status_id	created_at	text	retweet_count	favorite_count	is_retweet	retweet_created_at
1341776090675736577	Wed Dec 23 16:02:03 +0000 2020	RT @WMO: #LaNiña has strengthened since it developed in Oct, affecting temperatures, precipitation and storm patterns in many parts of the…	125	0	1	Wed Dec 23 13:11:11 +0000 2020
1341760016613781504	Wed Dec 23 14:58:11 +0000 2020	RT @antonioguterres: Since #COVID19 took hold, many media workers have been subjected to increased restrictions &amp; punishments simply for do…	255	0	1	Tue Dec 22 22:20:00 +0000 2020
1341750975862894592	Wed Dec 23 14:22:15 +0000 2020	2020 marked 40 years since smallpox was officially eradicated.The lessons learned from that success can help figh… https://t.co/gSP3dgaorR	315	994	0	
1341721308506284033	Wed Dec 23 12:24:22 +0000 2020	RT @UNDPPA: The Work of #Peace🕊️ The UN is 75 years old. We looked at the history of diplomacy for peace, going back to the UN's first te…	48	0	1	Mon Dec 21 15:29:23 +0000 2020
1341697880885764098	Wed Dec 23 10:51:17 +0000 2020	Our choices matter.Our actions count.Use the new #ActNow @Instagram face filter to spread the word about how you… https://t.co/RUOaNoCP50	94	319	0	
1341675963759927297	Wed Dec 23 09:24:11 +0000 2020	RT @UNEP: A healthy tourism industry is essential for the global economy, culture and environment.The response to the #COVID19 pandemic i…	71	0	1	Sat Dec 19 11:00:09 +0000 2020
1341656286895562752	Wed Dec 23 08:06:00 +0000 2020	#COVID19 is a human tragedy.But it has also created a generational opportunity.An opportunity to build back a mo… https://t.co/JhVzb0ylIW	97	332	0	
1341609730255376386	Wed Dec 23 05:01:00 +0000 2020	Shadow pandemic: Here's how @UNinIndia has responded to the increase in violence against women &amp; girls during… https://t.co/Lfa3gPgMUO	53	222	0	
1341565438543597571	Wed Dec 23 02:05:00 +0000 2020	#YearInReview: At #UNGA, @UNICEF supporters @BTS_twt shared their struggles during #COVID19 in a heartfelt message… https://t.co/D1MM8Gste9	12408	44319	0	
1341519636823756801	Tue Dec 22 23:03:00 +0000 2020	With the JCPOA Iran nuclear agreement countries showed that dialogue &amp; diplomacy - supported by a united Security C… https://t.co/pnvTkzkTOu	25	107	0	
1341504069916082176	Tue Dec 22 22:01:08 +0000 2020	RT @MelissaFleming: The @UN is working day &amp; night all over the world to fight #COVID19 and mitigate its impact.This year, we launched Se…	58	0	1	Tue Dec 22 16:15:16 +0000 2020
1341488935764172800	Tue Dec 22 21:01:00 +0000 2020	RT @WFP: Nutrition tip from WFP and @WHO 👉 stay #HealthyAtHome this holiday season.Eat a variety of food including plenty of 🍉🍇🍊🍐🍓 and 🍅🥑…	86	0	1	Mon Dec 21 23:12:00 +0000 2020
1341473865411735556	Tue Dec 22 20:01:07 +0000 2020	🎁 Looking for meaningful gifts this holiday season? 💝 @Refugees has 5️⃣ ideas that give back and help people who… https://t.co/qaQxElmRr6	75	217	0	
1341459000588718080	Tue Dec 22 19:02:03 +0000 2020	RT @FAO: Global aquaculture production has increased by 527% from 1990 to 2018 but how can we ensure it is sustainable. Check out the #SO…	69	0	1	Sat Dec 19 12:54:00 +0000 2020
1341443498449498113	Tue Dec 22 18:00:27 +0000 2020	RT @UNICEF: This is what UNICEF is doing to support children hit by cyclones, conflict and COVID-19 in Cabo Delgado, northern Mozambique.…	54	0	1	Tue Dec 22 14:11:24 +0000 2020
1341429794592837634	Tue Dec 22 17:06:00 +0000 2020	🔺Conflict across 40+ frontlines🔺Rising food prices 🔺Currency in declineMillions in Yemen are living through the… https://t.co/dmf0LxHMqh	56	170	0	
1341413231387144200	Tue Dec 22 16:00:11 +0000 2020	RT @UNHumanRights: #Ethiopia: Consistent reports of human rights violations committed by all parties to the conflict in #Tigray should be i…	452	0	1	Tue Dec 22 09:39:32 +0000 2020
1341384496130699268	Tue Dec 22 14:06:00 +0000 2020	Nurses &amp; midwives make up the largest group of healthcare workers in the world - and they are on the frontlines of… https://t.co/GCtlAmOktM	93	276	0	
1341358132359032837	Tue Dec 22 12:21:14 +0000 2020	RT @Refugees: The things you can learn about someone through the food they create...Get to know the inspiring refugee stories behind all…	32	0	1	Mon Dec 21 18:15:02 +0000 2020
1341317365817090050	Tue Dec 22 09:39:15 +0000 2020	RT @UNOCHA: 📅𝙔𝙚𝙖𝙧 𝙞𝙣 𝙍𝙚𝙫𝙞𝙚𝙬: A look back at the key moments, challenges and achievements of 2020: https://t.co/0qsVy5XPMY https://t.co/V81I…	41	0	1	Mon Dec 21 21:58:08 +0000 2020
1341292892673863680	Tue Dec 22 08:02:00 +0000 2020	Vaccine storageHygiene facilitatesFood aide The UN family supports the fight against #COVID19 in many ways.  S… https://t.co/XAJYStwgy2	54	202	0	
1341249355412623360	Tue Dec 22 05:09:00 +0000 2020	We don't go to sleep if we haven't finished doing everything that we can to solve the problem, to rescue a person,… https://t.co/q4ZKnuvcZz	125	506	0	
1341203050657173505	Tue Dec 22 02:05:00 +0000 2020	Coral bleaching is happening faster than anticipated. @UNEP explains how the health of the world’s reefs is inext… https://t.co/4k0YFIZGol	162	360	0	
1341157248920416260	Mon Dec 21 23:03:00 +0000 2020	“The Middle East Quartet – alongside Arab partners – and Israeli and Palestinian leaders, must work together to ret… https://t.co/4PwAtq5sLk	29	156	0	
1341141631311986691	Mon Dec 21 22:00:56 +0000 2020	RT @FAO: Fruits and vegetables are dietary essentials yet they remain inaccessible to many due to their cost. We need to ensure that ever…	87	0	1	Sun Dec 20 11:52:00 +0000 2020
1341126425819172871	Mon Dec 21 21:00:31 +0000 2020	RT @Refugees: UNHCR Goodwill Ambassador @neilhimself and film director @RealGDT have six amazing #FilmsOfHope recommendations for you to br…	22	0	1	Mon Dec 21 14:15:02 +0000 2020
1341111482017263617	Mon Dec 21 20:01:08 +0000 2020	The presence of UN peacekeepers in conflicts helps reduce the number of deaths among civilians &amp; combatants.… https://t.co/AGkqxN0Ei4	53	183	0	
1341096360418963458	Mon Dec 21 19:01:03 +0000 2020	RT @GlobalGoalsUN: #ActNow has joined forces with the virtual reality experience #BabaYagaVR to highlight the importance of forests &amp; what…	25	0	1	Mon Dec 21 11:37:00 +0000 2020
1341081446048534536	Mon Dec 21 18:01:47 +0000 2020	RT @UNHumanRights: “Some of us have been left bruised &amp; bleeding in the name of #humanrights. Some have comforted the bruised &amp; bleeding,…	56	0	1	Sun Dec 20 08:55:02 +0000 2020
1341069281954590721	Mon Dec 21 17:13:27 +0000 2020	Refugees have been on the front line of the fight against #COVID19👩‍⚕️ as healthcare workers;😷 making masks, soap… https://t.co/H91vjyaQX4	49	188	0	
1341051157398097923	Mon Dec 21 16:01:26 +0000 2020	RT @antonioguterres: We cannot go back to the old normal of inequality and fragility.Instead, we must step towards a safer, more sustaina…	520	0	1	Sat Dec 19 21:34:00 +0000 2020
1341041656729120768	Mon Dec 21 15:23:40 +0000 2020	RT @UNEP: 🆕report: Coral bleaching is happening faster than anticipated.Time is of the essence for marine species, human livelihoods and…	154	0	1	Mon Dec 21 12:35:44 +0000 2020
1341021605477056513	Mon Dec 21 14:04:00 +0000 2020	Now is the time for a collective new push for peace &amp; reconciliation.Amid #COVID19, @antonioguterres has called… https://t.co/rR27WO3jDv	98	405	0	
1340976055100841985	Mon Dec 21 11:03:00 +0000 2020	Doctors, nurses and specialists have been working around the clock to fight the pandemic and save lives.Dr. Ajibo… https://t.co/GY4FDHoKaa	67	241	0	
1340931259753582592	Mon Dec 21 08:05:00 +0000 2020	Healthy ecosystems can mitigate 1/3 of greenhouse gas emissions.The #ClimateAction we take now will impact the li… https://t.co/4mu9Ss3dDL	78	237	0	
1340886212555513856	Mon Dec 21 05:06:00 +0000 2020	We will never, ever give up making this world better for everyone, everywhere.-- @antonioguterres summing up th… https://t.co/4RRa1znee6	213	737	0	
1340840159366033410	Mon Dec 21 02:03:00 +0000 2020	Physical distancing does not have to mean social or emotional isolation.Stay connected to your loved ones. We ar… https://t.co/SMcKOMIbro	156	505	0	
1340794609291554818	Sun Dec 20 23:02:00 +0000 2020	Women's rights are human rights!For a decade, @UN_Women has been working for gender quality &amp; women's empowerment… https://t.co/6FRLuTambx	229	721	0	
1340750066076831744	Sun Dec 20 20:05:00 +0000 2020	Year in Review: In 2020, we marked 75 years of working for &amp; with people around the 🌍 , in the midst of an unpreced… https://t.co/xtyU3JK5g2	155	492	0	
1340704264146980864	Sun Dec 20 17:03:00 +0000 2020	🧪 #COVID19 vaccine for everyone 🌏 A thriving planet🍛 Food for all♻️ Clean energy🤝 International cooperationWe… https://t.co/FiE47kvBC3	157	473	0	
1340659720420347904	Sun Dec 20 14:06:00 +0000 2020	#COVID19 has shown how important it is to listen to scientists and spread verified information. Be a… https://t.co/W4hD8zSGrt	91	313	0	
1340613667084148738	Sun Dec 20 11:03:00 +0000 2020	The #GlobalGoals are our blueprint to achieve a better &amp; more sustainable future for all. Making them a reality req… https://t.co/rY8vUrzwkX	230	595	0	
1340568116993134593	Sun Dec 20 08:02:00 +0000 2020	Out of everything I've done so far in my life, this initiative is maybe one of the things I am most proud of.Be… https://t.co/h9uQaaFp8G	63	302	0	
1340523573325213698	Sun Dec 20 05:05:00 +0000 2020	The worldwide response to #COVID19 has demonstrated the power of solidarity. People are spreading kindness through… https://t.co/r72Baw3jW4	151	498	0	
1340477771382808576	Sun Dec 20 02:03:00 +0000 2020	#COVID19 has affected human rights around the world.Take the @UNHumanRights quiz &amp; learn about the impact of the… https://t.co/3sVsbhTsvj	62	209	0	
1340431969780441088	Sat Dec 19 23:01:00 +0000 2020	Solidarity is humanity. Solidarity is survival. -- @antonioguterresLet's focus on promoting solidarity and help… https://t.co/V2NIunu7LB	152	493	0	
1340387426250866689	Sat Dec 19 20:04:00 +0000 2020	Year in Review: In September, the UN presented #𝘕𝘢𝘵𝘪𝘰𝘯𝘴𝘜𝘯𝘪𝘵𝘦𝘥. This first-of-its-kind film explores the solutions… https://t.co/KVZzQeus6Y	50	170	0	
1340342882797047811	Sat Dec 19 17:07:00 +0000 2020	COVAX is the global effort to coordinate #COVID19 vaccine production and distribution. Until all of us are safe,… https://t.co/lhmkan4qfp	92	286	0	
1340307142851629059	Sat Dec 19 14:44:59 +0000 2020	RT @UNOCHA: Today we mark our 29th anniversary. From mobilizing funding to advocating, here are the 4️⃣ key ways we work to coordinate eme…	63	0	1	Sat Dec 19 11:03:00 +0000 2020
1340296326227980291	Sat Dec 19 14:02:00 +0000 2020	Nursesdoctorssanitation workersjournaliststruck driversgrocery store workersresearchers&amp; all essential worke… https://t.co/3KOtyzzmMB	416	1384	0	
1340251530876903424	Sat Dec 19 11:04:00 +0000 2020	“No country in the world has yet achieved very high human development without putting immense strain on the planet.… https://t.co/eY98BQ2H3x	142	489	0	
1340206484102078465	Sat Dec 19 08:05:00 +0000 2020	Ensuring equitable global vaccine delivery, making masks for the community &amp; donating medical equipment are just so… https://t.co/b9dmuiAwYv	74	239	0	
1340160682176626689	Sat Dec 19 05:03:00 +0000 2020	This is a time for taking comfort that the end of the #COVID19 pandemic is in sight - but taking care that we do no… https://t.co/VL8UNexXVf	158	533	0	
1340115131922063365	Sat Dec 19 02:02:00 +0000 2020	#VaccinesWork, are safe &amp; help prevent millions of deaths every year. Together, we can end the #COVID19 pandemic.… https://t.co/EbLSymkrT1	67	280	0	
1340069833841393664	Fri Dec 18 23:02:00 +0000 2020	In the question of the definitive settlement of the land boundary disputebetween Guyana and Venezuela, @CIJ_ICJ fi… https://t.co/7MqOOsZYEo	31	169	0	
1340051736476733441	Fri Dec 18 21:50:05 +0000 2020	RT @UN_Women: Despite contributing greatly to their host and home country, migrant women face intersecting forms of discrimination all thro…	70	0	1	Fri Dec 18 08:35:04 +0000 2020
1340039232111464449	Fri Dec 18 21:00:24 +0000 2020	RT @UNEP: 🆕 report calls on states to 🔵 Use their response to #COVID19 to build more sustainable, resilient food systems 🔵 Monitor thei…	37	0	1	Fri Dec 18 04:54:32 +0000 2020
1340025541592682496	Fri Dec 18 20:06:00 +0000 2020	We urgently need the vibrant dynamism of migration to revive our shattered economies &amp; strive for prosperity en ro… https://t.co/qsJg2tW0rt	47	180	0	
1340010457051107332	Fri Dec 18 19:06:03 +0000 2020	RT @UNHumanRights: 🇹🇭 #Thailand: We are deeply troubled by the charges filed against 35 activists under #Article112. Thailand must stop usi…	9152	0	1	Fri Dec 18 11:06:57 +0000 2020
1340005335734599680	Fri Dec 18 18:45:42 +0000 2020	The calendar will soon turn from this difficult year. But chaos has no regard for calendars.Trials will continue… https://t.co/kPV9TmdvnS	45	197	0	
1339986408220536833	Fri Dec 18 17:30:30 +0000 2020	RT @UNFCCC: On #MigrantsDay, a reminder that migration should be a choice, not a necessity https://t.co/xGJTTpxpWd	134	0	1	Fri Dec 18 15:33:32 +0000 2020
1339975101392035849	Fri Dec 18 16:45:34 +0000 2020	RT @Refugees: UNHCR appeals for an additional $455 million to support its COVID-19 response in 2021.This will help forcibly displaced and…	26	0	1	Fri Dec 18 11:30:35 +0000 2020
1339964251457400832	Fri Dec 18 16:02:27 +0000 2020	1 in every 30 people in the 🌍 is a migrant.Friday's #MigrantsDay is an opportunity to celebrate the millions of m… https://t.co/3jLQHYXe64	327	889	0	
1339949059784777731	Fri Dec 18 15:02:05 +0000 2020	RT @UN_SPExperts: Migrants and their families, no matter what their migration status, must be included in the national #COVID19 response an…	109	0	1	Fri Dec 18 08:00:01 +0000 2020
1339936130867851265	Fri Dec 18 14:10:43 +0000 2020	Become your own investigator.UN communications chief @MelissaFleming urges everyone to #PledgeToPause &amp; take ti… https://t.co/cfTrNlozCe	56	141	0	
1339919328049831936	Fri Dec 18 13:03:56 +0000 2020	RT @UNmigration: 🛑 Discrimination 🛑 Xenophobia 🛑 Stigma   COVID-19 cannot become a pretext to scapegoat migrants and other vulnerable g…	30	0	1	Fri Dec 18 11:00:00 +0000 2020
1339889143183118336	Fri Dec 18 11:04:00 +0000 2020	Promoting safe &amp; orderly migration is key to our global fight against #COVID19. Migrants must be included in the… https://t.co/VeTSKrTS9T	100	269	0	
1339869542663786497	Fri Dec 18 09:46:07 +0000 2020	RT @UNICEF: COVID-19 is a child rights crisis. These are the six steps the world must take now to protect our most vulnerable children.ht…	114	0	1	Thu Dec 17 05:15:02 +0000 2020
1339843592999763968	Fri Dec 18 08:03:00 +0000 2020	Friday is World #ArabicDay! Follow the UN in Arabic via @UNArabic. More about the Day here: https://t.co/AuwX7AOveahttps://t.co/1C8qBMQCgw	84	360	0	
1339798294285799425	Fri Dec 18 05:03:00 +0000 2020	👩‍🔬 Scientists👨‍⚕️ Doctors👩‍⚕️ Nurses👨‍🏫 Teachers👩‍🌾 FarmersMigrants have been at the forefront of the fight… https://t.co/GQHsLZrBfo	237	604	0	
1339753750647300096	Fri Dec 18 02:06:00 +0000 2020	We must ensure that migrants, irrespective of their legal status, are included in every country’s pandemic respons… https://t.co/GE3esjKCIn	125	374	0	
1339707445749239808	Thu Dec 17 23:02:00 +0000 2020	Happy World #ArabicDay!Spoken by more than 400 million people, the Arabic language is one of the most widely used… https://t.co/C0Wtwrij6h	352	1355	0	
1339696324720128005	Thu Dec 17 22:17:48 +0000 2020	RT @UNESCO: Refugee &amp; migrant children bring great potential &amp; many dreams. But amid #COVID19, they face even more barriers to getting the…	119	0	1	Thu Dec 17 05:01:00 +0000 2020
1339684796537188360	Thu Dec 17 21:32:00 +0000 2020	It is not with 'vaccinationalism' that we are going to defeat #COVID19. It is with international cooperation.-… https://t.co/KIV3EgTVGJ	141	435	0	
1339677759438807042	Thu Dec 17 21:04:02 +0000 2020	RT @UNAOC: 📣 Call for applications: Apply for the Youth Solidarity Fund and join a cohort of young change-makers making a difference in the…	27	0	1	Thu Dec 17 15:07:15 +0000 2020
1339663153773350915	Thu Dec 17 20:06:00 +0000 2020	Nearly 800,000 people from El Salvador, Guatemala and Honduras have fled their homes since 2013 due to escalating g… https://t.co/YNBIvVxum3	39	132	0	
1339646801973030913	Thu Dec 17 19:01:01 +0000 2020	RT @Refugees: Welcome to the UNHCR family @KatGraham!The Swiss-born American actress, singer and human rights activist has become our new…	45	0	1	Thu Dec 17 10:17:02 +0000 2020
1339631543787147266	Thu Dec 17 18:00:23 +0000 2020	RT @WFP: 📍#HARARE – With millions of Zimbabweans devastated by a year of drought, rising hyperinflation and #COVID19, WFP today appealed fo…	51	0	1	Thu Dec 17 14:11:03 +0000 2020
1339616858778071042	Thu Dec 17 17:02:02 +0000 2020	Women &amp; men #ServingForPeace with @UNPeacekeeping:🇺🇳 Protect civilians🇺🇳 Prevent the spread of violence🇺🇳 Help… https://t.co/uH2VFkZgSU	38	160	0	
1339601411374379010	Thu Dec 17 16:00:39 +0000 2020	RT @GlobalGoalsUN: Save the date 🗓! On 25-26 March 2021, @SDGaction Festival will meet you wherever you are in a new virtual space.Learn…	33	0	1	Wed Dec 16 18:05:00 +0000 2020
1339586237061943299	Thu Dec 17 15:00:21 +0000 2020	RT @UNICEF: Multiple causes for displacement, all too often underpinned by violence and persecution, have led over 800,000 Central American…	44	0	1	Thu Dec 17 14:42:02 +0000 2020
1339571802159366145	Thu Dec 17 14:03:00 +0000 2020	During this emergency, we've had to completely modify how we live. And now we know we can do it.-- @WFP's… https://t.co/3gdb91yDkl	45	159	0	
1339554478241030145	Thu Dec 17 12:54:09 +0000 2020	RT @WHO: In older adults 🧓🏿🧓🏼, physical activity helps prevent falls &amp; falls-related injuries as well as declines in bone health and functi…	113	0	1	Wed Dec 16 13:26:40 +0000 2020
1339526755309088769	Thu Dec 17 11:04:00 +0000 2020	2021-2030 is the Decade of Healthy Ageing, aimed at:➡️ changing how we think about age &amp; ageing➡️ empowering old… https://t.co/HhLu1UtXeC	55	267	0	
1339481205067018242	Thu Dec 17 08:03:00 +0000 2020	♻ Reduce♻ Reuse♻ RecycleTake #ClimateAction by making small changes in your daily life to reduce waste.… https://t.co/I3Hd7HIEEY	141	426	0	
1339436158149926912	Thu Dec 17 05:04:00 +0000 2020	A new generation of desert locust swarms is threatening the livelihoods &amp; food security of millions of people in th… https://t.co/bm7Z5pCGZo	59	266	0	
1339390104658427904	Thu Dec 17 02:01:00 +0000 2020	Thanks to the emerging filmmakers at @MCTalentFactory for a new series of videos supporting our #PledgetoPause camp… https://t.co/glUg2QkioD	59	202	0	
1339345057892057089	Wed Dec 16 23:02:00 +0000 2020	Syria: Millions displaced, impoverished &amp; traumatized after a decade of conflict.#COVID19, rising food insecurity… https://t.co/uvZZpyxf3E	58	157	0	
1339315348965896192	Wed Dec 16 21:03:57 +0000 2020	RT @UN_Women: Women and girls are facing online harassment and violence more often than men. We are working with partners to uphold women’s…	83	0	1	Wed Dec 16 17:35:09 +0000 2020
1339299569532891137	Wed Dec 16 20:01:15 +0000 2020	😷 3 layers of fabric🧼 washable👄👃 covers mouth &amp; noseWearing the right face mask the right way can help slow the… https://t.co/Qey8i0NUrn	130	387	0	
1339284575802056704	Wed Dec 16 19:01:40 +0000 2020	RT @UNCDF: Since 2018, @UNCDF and @OECD have collaborated on research and knowledge on #BlendedFinance in the Least Developed Countries (#L…	36	0	1	Wed Dec 16 14:12:01 +0000 2020
1339269727634460672	Wed Dec 16 18:02:40 +0000 2020	RT @UNICEF: From typhoons to severe droughts, the number of climate-related disasters has tripled in the last 30 years. To protect childr…	85	0	1	Wed Dec 16 05:15:00 +0000 2020
1339255216307224576	Wed Dec 16 17:05:00 +0000 2020	The world's least developed countries are particularly impacted by #COVID19.Blended finance, which combines publi… https://t.co/oQe41JGRPe	53	134	0	
1339244184822312961	Wed Dec 16 16:21:10 +0000 2020	RT @UNOCHA: Ethiopia: we continue to engage at the highest levels with the Federal Government to work out operational details to guarantee…	39	0	1	Tue Dec 15 23:43:09 +0000 2020
1339209058285449216	Wed Dec 16 14:01:35 +0000 2020	Nearly 50,000 refugees have arrived in Sudan in recent weeks, fleeing fighting in Ethiopia's Tigray region.… https://t.co/bdKJsH82st	45	149	0	
1339187718371217408	Wed Dec 16 12:36:47 +0000 2020	RT @UNFPA: ⚠️ Pregnancies and childbirth don’t stop for:🔴 pandemics🔴 conflicts🔴 disastersWe need to #InvestInHumanity and prioritize…	37	0	1	Tue Dec 15 13:14:30 +0000 2020
1339164619064156169	Wed Dec 16 11:05:00 +0000 2020	For some people, the symptoms of #COVID19 last for weeks, or even months.@Dr2NisreenAlwan explains that the effec… https://t.co/v2tyVgCp5p	134	320	0	
1339141102197157890	Wed Dec 16 09:31:33 +0000 2020	RT @WHO: The Decade of Healthy Ageing seeks to1⃣ change how we think about age &amp; ageing2⃣ facilitate the ability of older people to cont…	131	0	1	Mon Dec 14 22:44:53 +0000 2020
1339120075245174784	Wed Dec 16 08:08:00 +0000 2020	Young #LGBTIQ+ people are more likely to experience homelessness than their peers. Together, we can build a word… https://t.co/BcVt5eAIKO	82	308	0	
1339074021997076480	Wed Dec 16 05:05:00 +0000 2020	Redefining &amp; redesigning sport can help the world recover better from #COVID19 and support the achievement of the… https://t.co/xIoeHCEMc2	70	294	0	
1339028723438333953	Wed Dec 16 02:05:00 +0000 2020	Congratulations to the 2020 #YoungChamps of the Earth!These young people are taking ambitious #ClimateAction to p… https://t.co/OS7u5qIQEl	76	273	0	
1339013713479815168	Wed Dec 16 01:05:21 +0000 2020	RT @UNICEF: 2.3 million children in Tigray, Ethiopia, remain cut off from humanitarian aid amid continuing violence.To save lives, @unice…	171	0	1	Tue Dec 15 17:27:25 +0000 2020
1338997377290690560	Wed Dec 16 00:00:26 +0000 2020	RT @UNDP: For the 1st time, humans present a greater threat to their own existence by pushing Earth beyond the brink of survival. This is t…	151	0	1	Tue Dec 15 05:08:07 +0000 2020
1338983425022324736	Tue Dec 15 23:05:00 +0000 2020	Teachers should be prioritized to receive #COVID19 vaccine, once frontline health personnel &amp; high-risk populations… https://t.co/bdIwZIz3BE	94	375	0	
1338966890920751106	Tue Dec 15 21:59:18 +0000 2020	RT @FAO: Fruits &amp; vegetables are 👇🍍 nutritious, delicious &amp; diverse🥬 good for your immune system🍒 full of fibre, vitamins &amp; minerals🥕…	241	0	1	Tue Dec 15 15:14:12 +0000 2020
1338950489724096518	Tue Dec 15 20:54:07 +0000 2020	RT @WMO: WMO has announced new #WeatherApps Awards winners. This recognizes excellence in mobile-based apps, which are the most widespread…	23	0	1	Tue Dec 15 15:05:51 +0000 2020
1338937003619078152	Tue Dec 15 20:00:32 +0000 2020	Congratulations to the winners of the @WMO photo competition.1,000+ entries showcasing ocean, climate &amp; weather w… https://t.co/FOP0aILYR1	28	138	0	
1338934638664953857	Tue Dec 15 19:51:08 +0000 2020	RT @UNHumanRights: The deaths of at least 21 Venezuelans at sea en route to #TrinidadandTobago highlight the need for urgent action against…	150	0	1	Tue Dec 15 10:29:11 +0000 2020
1338907424535629824	Tue Dec 15 18:03:00 +0000 2020	Fruits 🥝🍍🍉 and vegetables 🥕🥦🍆 have multiple health benefits. They can strengthen the immune system &amp; help combat ma… https://t.co/LSmJa4NCW1	93	304	0	
1338889833238958087	Tue Dec 15 16:53:06 +0000 2020	RT @antonioguterres: I strongly condemn the attack on a school &amp; reported abduction of hundreds of boys in Katsina State, Nigeria.Attacks…	269	0	1	Mon Dec 14 23:10:00 +0000 2020
1338884382988394496	Tue Dec 15 16:31:26 +0000 2020	RT @UNEP: The Young Champions of the Earth prize is UNEP’s leading initiative to engage youth in tackling the world's most pressing environ…	141	0	1	Tue Dec 15 08:12:38 +0000 2020
1338877477154770944	Tue Dec 15 16:04:00 +0000 2020	Amid the climate crisis, human development means working with &amp; not against nature.Latest @UNDP report presents n… https://t.co/JyLaecqZYJ	89	284	0	
1338863509979840516	Tue Dec 15 15:08:30 +0000 2020	RT @MelissaFleming: Join me live on @instagram for a discussion about combatting #COVID19 misinformation &amp; promoting life-saving informatio…	19	0	1	Tue Dec 15 12:06:00 +0000 2020
1338847529882984449	Tue Dec 15 14:05:00 +0000 2020	Preparing to supply safe &amp; effective vaccines against #COVID19, distributing educational kits &amp; increasing testing… https://t.co/g539Pd1tzy	44	206	0	
1338822217178689537	Tue Dec 15 12:24:25 +0000 2020	RT @UNEP: The most significant climate policy development of 2020?The growing number of countries committing to net-zero emissions goals…	66	0	1	Mon Dec 14 05:00:08 +0000 2020
1338801728041336832	Tue Dec 15 11:03:00 +0000 2020	As @refugees marks 70 years of working for and #WithRefugees, a new virtual exhibit from the UN showcases journeys… https://t.co/OUg7Ru9pHi	100	340	0	
1338778765812518912	Tue Dec 15 09:31:45 +0000 2020	RT @antonioguterres: The @UN family is committed to reducing our environmental footprint.Last year, we offset 97% of the greenhouse gases…	193	0	1	Sun Dec 13 10:13:00 +0000 2020
1338757183979180034	Tue Dec 15 08:06:00 +0000 2020	Four women. One helicopter. Meet the women who have transported 3,000 humanitarian passengers &amp; 60 tonnes of car… https://t.co/4VyHleTOhx	104	638	0	
1338710627238363136	Tue Dec 15 05:01:00 +0000 2020	1.8 billion people are at increased risk of #COVID19 &amp; other diseases due to a lack of basic water services in heal… https://t.co/AF0xiw2zps	70	195	0	
1338666587029610497	Tue Dec 15 02:06:00 +0000 2020	For 70 years, our colleagues from @Refugees have been helping people forced to flee.Today, with nearly 80M displa… https://t.co/hFBwanP9vT	74	268	0	
1338621037257244672	Mon Dec 14 23:05:00 +0000 2020	How will we recover after #COVID19? Will we return to old ways or will we decide together that something better i… https://t.co/fYe9jgmnOL	107	357	0	
1338604211190239232	Mon Dec 14 21:58:08 +0000 2020	RT @antonioguterres: In my ten years as High Commissioner for @Refugees, I witnessed firsthand the dedication of UNHCR staff on the front l…	372	0	1	Mon Dec 14 21:03:07 +0000 2020
1338589842523951130	Mon Dec 14 21:01:02 +0000 2020	RT @free_equal: Young people everywhere deserve a safe place to call home! We've teamed up with @cyndilauper and @TrueColorsUnite to create…	188	0	1	Mon Dec 14 14:00:00 +0000 2020
1338577910614142980	Mon Dec 14 20:13:38 +0000 2020	The virtual reality experience #BabaYagaVR highlights the importance of forests and shows how the choices we make i… https://t.co/aAALj1cLrt	50	197	0	
1338559457127780355	Mon Dec 14 19:00:18 +0000 2020	RT @FilippoGrandi: If the factors driving displacement were resolved in just a few countries, millions of refugees and displaced people cou…	99	0	1	Mon Dec 14 11:57:28 +0000 2020
1338544946442366980	Mon Dec 14 18:02:38 +0000 2020	RT @UNHumanRights: #Iran: UN Human Rights Chief @mbachelet is appalled at the execution of #RuhollahZam. She calls on the authorities to ha…	151	0	1	Mon Dec 14 13:56:35 +0000 2020
1338529936999530513	Mon Dec 14 17:03:00 +0000 2020	#VaccinesWorkVaccines help prevent millions of deaths every year &amp; are continuously monitored to ensure they are… https://t.co/W57Bt8G1Qm	72	310	0	
1338513663741861891	Mon Dec 14 15:58:20 +0000 2020	RT @ilo: A new ILO Migrant Pay Gap report has highlighted the ever-widening inequalities taking place in the #worldofwork during the #COVID…	48	0	1	Mon Dec 14 12:06:50 +0000 2020
1338499138951000072	Mon Dec 14 15:00:37 +0000 2020	RT @UNICEF: Almost 2 billion people are at greater risk of COVID-19 and other diseases because they use or work in health care facilities w…	70	0	1	Mon Dec 14 01:26:01 +0000 2020
1338483674996764674	Mon Dec 14 13:59:10 +0000 2020	Most of the 🌏's biodiversity lies beneath our feet, which helps us to:   🌱 grow our food💊 develop new medicines… https://t.co/mhfHR4eR4Q	75	363	0	
1338463192666804224	Mon Dec 14 12:37:47 +0000 2020	RT @Refugees: Today we mark our #UNHCR70 anniversary. But this is no time to celebrate.We’re proud to serve refugees, internally displace…	356	0	1	Sun Dec 13 23:00:00 +0000 2020
1338439340062461952	Mon Dec 14 11:03:00 +0000 2020	An unbroken 'cold chain' of refrigerators &amp; coolers will be required to safely deliver new #COVID19 vaccines.… https://t.co/IFKFDbcRWy	79	241	0	
