status_id	created_at	text	retweet_count	favorite_count	is_retweet	retweet_created_at
1354207855109410819	Tue Jan 26 23:21:27 +0000 2021	@Jason Yup. Wild times on Discord haha.	1365	30908	0	
1354202453252710402	Tue Jan 26 22:59:59 +0000 2021	https://t.co/F23fxQkBCE	1524	37228	0	
1354174713103319043	Tue Jan 26 21:09:45 +0000 2021	@AndyColt2 Waiting for FAA review …	191	6027	0	
1354174279894642703	Tue Jan 26 21:08:02 +0000 2021	Gamestonk!! https://t.co/RZtkDzAewJ	30314	183235	0	
1354172189679955970	Tue Jan 26 20:59:43 +0000 2021	@LabPadre Passed initial pressure test	267	7597	0	
1354162580810588160	Tue Jan 26 20:21:33 +0000 2021	@AdamHoov Yes	306	14400	0	
1354040068835569664	Tue Jan 26 12:14:43 +0000 2021	@PPathole https://t.co/v7cffwac0A	650	13553	0	
1354029548334178304	Tue Jan 26 11:32:55 +0000 2021	Bought a hand knit wool Marvin the Martian helm for my dog	2364	116125	0	
1354028345629974530	Tue Jan 26 11:28:08 +0000 2021	https://t.co/gpcvjIBTLM	4466	54619	0	
1354027651468550144	Tue Jan 26 11:25:23 +0000 2021	I kinda love Etsy	15589	286766	0	
1354018055014260738	Tue Jan 26 10:47:15 +0000 2021	@thesheetztweetz It does not serve the public to hamstring Starlink today for an Amazon satellite system that is at… https://t.co/sNiGKxdXFP	332	4082	0	
1354015481217359878	Tue Jan 26 10:37:01 +0000 2021	@nextspaceflight We’re hoping for FAA approval of a test flight tomorrow afternoon	643	11711	0	
1353667962213953536	Mon Jan 25 11:36:06 +0000 2021	@WholeMarsBlog The entire “stack” from data collection through labeling &amp; inference has to be in surround video. Th… https://t.co/u90Sqjkn8U	160	2582	0	
1353665950290235394	Mon Jan 25 11:28:07 +0000 2021	@flcnhvy @WholeMarsBlog Yes, although it will be crazy not to turn  on FSD	86	2495	0	
1353663687505178627	Mon Jan 25 11:19:07 +0000 2021	@WholeMarsBlog Tesla is steadily moving all NNs to 8 camera surround video. This will enable superhuman self-driving.	348	3536	0	
1353648739081138176	Mon Jan 25 10:19:43 +0000 2021	@naval [Some tyranny]. Also, the road to hell is mostly paved with bad intentions.	385	8081	0	
1353640269602816006	Mon Jan 25 09:46:04 +0000 2021	@levine Catchy! https://t.co/Au32MYF2Rn	74	2659	0	
1353574169288396800	Mon Jan 25 05:23:24 +0000 2021	@Megaconstellati @Aviation_Intel @jetcitystar @larrypress All sats launched next year will have laser links. Only o… https://t.co/CeoFLi8Lzm	165	2242	0	
1353569026031534083	Mon Jan 25 05:02:58 +0000 2021	@Megaconstellati @Aviation_Intel @jetcitystar @larrypress Yup	35	1315	0	
1353566900475752453	Mon Jan 25 04:54:31 +0000 2021	@TeslaGong @teslaownersSV @cleantechnica I hope so	44	1263	0	
1353566586985013254	Mon Jan 25 04:53:17 +0000 2021	@Tesmanian_com These also have laser links between the satellites, so no ground stations are needed over the poles	532	11530	0	
1353565700170805250	Mon Jan 25 04:49:45 +0000 2021	@teslaownersSV @cleantechnica Sorry for the version confusion. V8.1 is what it should say for FSD. Separate version number for rest of car.	55	1039	0	
1353564655088619520	Mon Jan 25 04:45:36 +0000 2021	@cleantechnica To my surprise, Tesla has better AI hardware &amp; software than Waymo (money)	1005	22282	0	
1353548335768956929	Mon Jan 25 03:40:45 +0000 2021	@RicGuccio @teslaownersSV It floats	312	5406	0	
1353438960173731841	Sun Jan 24 20:26:08 +0000 2021	@flcnhvy @boringcompany Fallout-themed opening party for Vegas Loop happening as soon as allowed!	445	10926	0	
1353429525502148609	Sun Jan 24 19:48:39 +0000 2021	@Alex_E_Benton @boringcompany 🤣🤣	94	7560	0	
1353428970121793537	Sun Jan 24 19:46:26 +0000 2021	Under Vegas in @boringcompany tunnel yesterday with my boys https://t.co/tLfOuiEdFm	9162	193563	0	
1353408098342326276	Sun Jan 24 18:23:30 +0000 2021	@PPathole @SpaceX Lasers	128	3038	0	
1353405149759238144	Sun Jan 24 18:11:47 +0000 2021	RT @SpaceX: SpaceX’s rideshare offering provides increased access to space for small satellite operators seeking a reliable, affordable rid…	2276	0	1	Sun Jan 24 14:56:32 +0000 2021
1353402068673781760	Sun Jan 24 17:59:32 +0000 2021	RT @SpaceX: Falcon 9’s first stage has landed on the Of Course I Still Love You droneship https://t.co/6gWWlLiXdG	4057	0	1	Sun Jan 24 15:10:39 +0000 2021
1353402056027955200	Sun Jan 24 17:59:29 +0000 2021	RT @SpaceX: Liftoff! https://t.co/js3zVM77rH	6525	0	1	Sun Jan 24 15:01:07 +0000 2021
1353211813928853507	Sun Jan 24 05:23:32 +0000 2021	@CodeWisdom 💯	938	40310	0	
1353108511610204160	Sat Jan 23 22:33:03 +0000 2021	@teslascope We’re switching to a more sensible FSD version numbering to distinguish between major &amp; minor updates.… https://t.co/QmHipv5zQs	297	4952	0	
1353001518232784898	Sat Jan 23 15:27:54 +0000 2021	@NASASpaceflight Hopefully, early next week	335	5876	0	
1352996297167364096	Sat Jan 23 15:07:09 +0000 2021	RT @SpaceX: Due to unfavorable weather, we are standing down from today's launch; the team will continue with the countdown until T-30 seco…	2334	0	1	Sat Jan 23 14:37:34 +0000 2021
1352795367050416129	Sat Jan 23 01:48:43 +0000 2021	@arstechnica @SciGuySpace Given so many other companies are depending on this mission, it is getting even more scru… https://t.co/GBY9NACrSn	436	14968	0	
1352757268626849797	Fri Jan 22 23:17:20 +0000 2021	Launching many small satellites for a wide range of customers tomorrow. Excited about offering low-cost access to o… https://t.co/w66u5qdUh9	5622	75002	0	
1352708606995570689	Fri Jan 22 20:03:58 +0000 2021	@GerberKawasaki They are part of the solution, but require lots of fresh water &amp; land. We may need something that’s… https://t.co/FWXsmo0f8t	770	15802	0	
1352688552539131904	Fri Jan 22 18:44:17 +0000 2021	@Erdayastronaut @SpaceX SN9 https://t.co/kwTVwM7MBn	1505	28897	0	
1352413001068896258	Fri Jan 22 00:29:20 +0000 2021	@Erdayastronaut It’s a good path for fully renewable rocket energy, so solves part of problem, but longer chain hyd… https://t.co/xUGrZQiJzX	529	17631	0	
1352392730408673281	Thu Jan 21 23:08:47 +0000 2021	Details next week	3156	92938	0	
1352392678177034242	Thu Jan 21 23:08:35 +0000 2021	Am donating $100M towards a prize for best carbon capture technology	57773	596920	0	
1352390913411010561	Thu Jan 21 23:01:34 +0000 2021	@Kristennetten @SpaceX @EliBurton_ @EvaFoxU @JaneidyEve @austinbarnard45 @ElonsBrain @JasoN7Patterson @AstroJordy @RenataKonkoly Pretty much	280	21969	0	
1352360387581149186	Thu Jan 21 21:00:16 +0000 2021	@ElonsWorld @Tesla @SpaceX @neuralink @boringcompany @EashanMisra That would probably mean civilization is doing gr… https://t.co/sIAr8iFvWc	634	26228	0	
1352328421028712450	Thu Jan 21 18:53:15 +0000 2021	@LaurenRow5 @EvaFoxU @RenataKonkoly @sarapolak_cz @seanmmitchell @28delayslater @ElonsWorld @JohnnaCrider1… https://t.co/vv6TthKR55	237	9478	0	
1352042407450308608	Wed Jan 20 23:56:44 +0000 2021	@TesLatino @Tesla Absolutely! They rock. 🖤	307	17717	0	
1351950992154230789	Wed Jan 20 17:53:29 +0000 2021	RT @SpaceX: Falcon 9 launches Starlink to orbit – the eighth launch and landing of this booster https://t.co/zyj8ZdDFql	5684	0	1	Wed Jan 20 15:26:04 +0000 2021
1351091719597649921	Mon Jan 18 08:59:02 +0000 2021	@kellyreid The rate-limiting part or process in cell production is constantly changing	138	3787	0	
1351091106805645312	Mon Jan 18 08:56:36 +0000 2021	@FrancisSuarez @CityofMiami Cars &amp; trucks stuck in traffic generate megatons of toxic gases &amp; particulate, but… https://t.co/JcQIaCxJno	1136	10856	0	
1351056061759967240	Mon Jan 18 06:37:21 +0000 2021	@RationalEtienne @OwenSparks_ @Tesla With our giant casting machines, we are literally trying to make full-size car… https://t.co/CHGQMaIYTs	510	6887	0	
1351055221586276353	Mon Jan 18 06:34:00 +0000 2021	@lexfridman @tegmark Tegmark is an exceptionally smart &amp; good human	248	8662	0	
1351050159333978116	Mon Jan 18 06:13:53 +0000 2021	@OwenSparks_ The best manufacturing technology is in ultra high volume industries, like food &amp; beverage, some medical (eg syringes) &amp; toys	249	5396	0	
1351044768030142464	Mon Jan 18 05:52:28 +0000 2021	Battery cell production is the fundamental rate-limiter slowing down a sustainable energy future. Very important pr… https://t.co/9ybABEzxCV	11212	141211	0	
1351016753372016647	Mon Jan 18 04:01:09 +0000 2021	@p_ferragu Looking into this. No question that FSD should be viewed as reasonably valuable when doing a trade-in.	287	6608	0	
1350982534201569290	Mon Jan 18 01:45:10 +0000 2021	@tobyliiiiiiiiii @Erdayastronaut For sure	81	4217	0	
1350978152542195715	Mon Jan 18 01:27:46 +0000 2021	@Erdayastronaut Glad you’re ok	151	8292	0	
1350977164301258759	Mon Jan 18 01:23:50 +0000 2021	@Virgin_Orbit Congratulations!	169	4383	0	
1350916326165008396	Sun Jan 17 21:22:05 +0000 2021	@teslaownersSV This is a good one	269	14957	0	
1350577525769043979	Sat Jan 16 22:55:49 +0000 2021	@MrBeastYT I whistle	2204	127640	0	
1350254430512361474	Sat Jan 16 01:31:57 +0000 2021	@DMC_Ryan @C_R_H_M @Tesla Cybertruck doesn’t need a garage	417	7579	0	
1350253896267083776	Sat Jan 16 01:29:50 +0000 2021	@DMC_Ryan @Tesla It will be awesome	712	35029	0	
1350253575344152583	Sat Jan 16 01:28:33 +0000 2021	@owenshift Good point	53	2630	0	
1350251607737442310	Sat Jan 16 01:20:44 +0000 2021	@signalapp Your server-side code is doing too much	350	8083	0	
1350203005971398659	Fri Jan 15 22:07:36 +0000 2021	@Wikipedia Happy birthday Wikipedia! So glad you exist.	1752	44750	0	
1350201582827302913	Fri Jan 15 22:01:57 +0000 2021	@TheOnion Guess you been watching Cobra Kai	896	32454	0	
1350011037039415296	Fri Jan 15 09:24:47 +0000 2021	@SuperclusterHQ @w00ki33 Fallout New Texas	707	21319	0	
1349995606387912704	Fri Jan 15 08:23:28 +0000 2021	@Breedlove22 @benmezrich Only Chuck Norris can divide by zero	494	7607	0	
1349994270627926017	Fri Jan 15 08:18:10 +0000 2021	@Cerberu21014829 @Breedlove22 @benmezrich Good point	156	2418	0	
1349977642708168704	Fri Jan 15 07:12:06 +0000 2021	@Breedlove22 @benmezrich The thing we call money is just an information system for labor allocation. What actuall… https://t.co/JZ6zmQGBO3	3015	14871	0	
1349970666477527042	Fri Jan 15 06:44:22 +0000 2021	Monty Python is amazinghttps://t.co/UJq94IWT88	7483	103024	0	
1349961119054639105	Fri Jan 15 06:06:26 +0000 2021	@RationalEtienne @tobyliiiiiiiiii @Erdayastronaut They sure can twist the knife in that show!	48	1768	0	
1349957857446391808	Fri Jan 15 05:53:28 +0000 2021	@tobyliiiiiiiiii @Erdayastronaut Probably wise	51	2869	0	
1349956371127672834	Fri Jan 15 05:47:34 +0000 2021	@Erdayastronaut We’re making major improvements to ease of engine swap. Needs to be a few hours at most.	267	9333	0	
1349954804999725056	Fri Jan 15 05:41:21 +0000 2021	@PPathole @johnkrausphotos @SpaceX Two of the engines need slight repairs, so will be switched out	185	3958	0	
1349949822795706369	Fri Jan 15 05:21:33 +0000 2021	@johnkrausphotos @SpaceX Nice shot	80	3880	0	
1349948702778134529	Fri Jan 15 05:17:06 +0000 2021	@realOmarAbdalah We don’t have high school internships, but please apply when you’re in college!	88	2975	0	
1349818740725084161	Thu Jan 14 20:40:40 +0000 2021	@skorusARK Prototypes are easy, volume production is hard, positive cash flow is  excruciating	552	6134	0	
1349582915496267776	Thu Jan 14 05:03:35 +0000 2021	@Tesla Physics	1659	51042	0	
1349564729417756672	Thu Jan 14 03:51:19 +0000 2021	RT @SpaceX: Splashdown of Dragon confirmed, completing SpaceX’s 21st @Space_Station resupply mission and the first return of a cargo resupp…	3364	0	1	Thu Jan 14 01:28:13 +0000 2021
1349478110027280386	Wed Jan 13 22:07:08 +0000 2021	@Erdayastronaut Detanking &amp; inspections now. Good progress towards our “Hop in &amp; go to Mars!” goal.	551	12675	0	
1349473054699769859	Wed Jan 13 21:47:02 +0000 2021	All three static fires completed &amp; no RUDs!	1813	65242	0	
1349472264039915522	Wed Jan 13 21:43:54 +0000 2021	@justpaulinelol @Erdayastronaut @SpaceX Wow, a lot has happened in 10 years!	104	3349	0	
1349467515030822913	Wed Jan 13 21:25:02 +0000 2021	@OfficialJlipper Fair enough haha	522	46900	0	
1349466269121179653	Wed Jan 13 21:20:05 +0000 2021	https://t.co/ho7yGXAS3a	34062	383946	0	
1349459692515434502	Wed Jan 13 20:53:57 +0000 2021	@NASASpaceflight Sea shanty tiktok takes it to a new level with actual pirate ships	143	4237	0	
1349458089020436481	Wed Jan 13 20:47:34 +0000 2021	@ConnectDotsToo Sure	91	5244	0	
1349432529657294848	Wed Jan 13 19:06:00 +0000 2021	Today at SpaceX is about practicing Starship engine starts. Ship is held down by massive pins while engines are fir… https://t.co/QtIiWLxXPl	7354	167572	0	
1349367758102929411	Wed Jan 13 14:48:38 +0000 2021	@Tesmanian_com As promised	1352	14525	0	
1349286488618491904	Wed Jan 13 09:25:42 +0000 2021	Legalize comedy	91491	905291	0	
1349265937392930816	Wed Jan 13 08:04:02 +0000 2021	@lvladimirovBG You can steal our name/logos &amp; we probably won’t sue you	1651	41637	0	
1349187570647920640	Wed Jan 13 02:52:38 +0000 2021	@arstechnica @SciGuySpace We’re just trying to get people to Mars. Help would be appreciated.	423	6956	0	
1349166774646943746	Wed Jan 13 01:30:00 +0000 2021	@SpaceX @Space_Station One day, we will get a camera up there that also shows the star field in the background	1303	39336	0	
1349165584995512320	Wed Jan 13 01:25:16 +0000 2021	RT @SpaceX: Separation confirmed! Dragon performing 3 departure burns to move away from the @Space_Station https://t.co/G27ohWvnXj	3534	0	1	Tue Jan 12 14:09:47 +0000 2021
1349150721548148737	Wed Jan 13 00:26:12 +0000 2021	@lexfridman Suicide is more than double homicide https://t.co/MvWGPs9uQE	432	5502	0	
1349150148996308994	Wed Jan 13 00:23:56 +0000 2021	@lexfridman Absolutely	447	17857	0	
1349129669258448897	Tue Jan 12 23:02:33 +0000 2021	Hey you …Yeah you Queen …You’re gonna make it! 💕💕 https://t.co/LrqdIrbIyd	111362	581270	0	
1349100352436637698	Tue Jan 12 21:06:03 +0000 2021	@TheOldManPar @DJSnM @MachinePix Hate to say it, but might be true	87	2350	0	
1349088593390825474	Tue Jan 12 20:19:20 +0000 2021	@MachinePix The robot future is coming	1973	38575	0	
1349086247772368900	Tue Jan 12 20:10:00 +0000 2021	@wonderofscience @physicsJ 300km every millisecond, but there are times I wish it were faster	398	10054	0	
1348961820254625793	Tue Jan 12 11:55:35 +0000 2021	https://t.co/TKkruvgBth https://t.co/ocy2gFRYvN	12087	194500	0	
1348955549128396800	Tue Jan 12 11:30:39 +0000 2021	@iamdevloper https://t.co/BkKeiIicYe	159	4628	0	
1348954103695740929	Tue Jan 12 11:24:55 +0000 2021	Mus protec 👶 yoda https://t.co/1dvhG0nTkU	41916	511263	0	
1348947724578791427	Tue Jan 12 10:59:34 +0000 2021	@roscosmos Он был великолепен	1474	20695	0	
1348823685445136385	Tue Jan 12 02:46:41 +0000 2021	@RationalEtienne @TheBabylonBee This is an important distinction	679	9633	0	
1348763894047625216	Mon Jan 11 22:49:05 +0000 2021	@ValaAfshar Much more than this &amp; increasing rapidly	635	13651	0	
1348760502256562176	Mon Jan 11 22:35:37 +0000 2021	@CodingMark @flcnhvy It is	65	2239	0	
1348719149686673409	Mon Jan 11 19:51:17 +0000 2021	@archillect Once in a while, something happens that is even better than we imagined	5862	51655	0	
1348716679774265344	Mon Jan 11 19:41:29 +0000 2021	@skorusARK The factory is the product	505	6546	0	
1348689798681272325	Mon Jan 11 17:54:40 +0000 2021	@AustinTeslaClub @TheBabylonBee Probably commenting on @signalapp will do more	421	6495	0	
1348689448221990917	Mon Jan 11 17:53:16 +0000 2021	@PPathole I bought the replacement glass from a junkyard for $20. They’re great places to get spare parts.	3946	133964	0	
1348688644173934593	Mon Jan 11 17:50:04 +0000 2021	@TheBabylonBee A lot of people are going to be super unhappy with West Coast high tech as the de facto arbiter of free speech	22628	92832	0	
1348506592518438914	Mon Jan 11 05:46:40 +0000 2021	@alexandersibert @signalapp Already donated to Signal a year ago. Will donate more.	538	6759	0	
1348127793763086337	Sun Jan 10 04:41:27 +0000 2021	@benmezrich I am primarily trying to advance two causes: sustainable energy &amp; extending life/consciousness beyond E… https://t.co/VYBfaVHkys	1759	15602	0	
1348123652110254080	Sun Jan 10 04:25:00 +0000 2021	@song_wooseok @GerberKawasaki @benmezrich 🤣🤣	48	1838	0	
1348043839022370817	Sat Jan 09 23:07:51 +0000 2021	@Ragazaga5 @SpacePadreIsle Maybe a Tesla AI day later this year	411	5200	0	
1348043324741980160	Sat Jan 09 23:05:48 +0000 2021	@SpacePadreIsle The Prancing Pony?	153	6759	0	
1348017194349694978	Sat Jan 09 21:21:58 +0000 2021	@BoredElonMusk 🤣🤣	148	9195	0	
1348007662491820033	Sat Jan 09 20:44:06 +0000 2021	@erigganewmoney 😢	1455	38443	0	
1347981684021501952	Sat Jan 09 19:00:52 +0000 2021	@mayemusk It’s true	165	7490	0	
1347981380710383616	Sat Jan 09 18:59:40 +0000 2021	@glenn22x @woketopiansa Yes, but not for long	71	2473	0	
1347980683352838144	Sat Jan 09 18:56:53 +0000 2021	@woketopiansa Yeah, they seemed optimistic too	22	880	0	
1347978218494513152	Sat Jan 09 18:47:06 +0000 2021	My 14-year-old son, Saxon, said he feels like 2021 will be a good year. I agree. Let us all make it so.	68263	938143	0	
1347977636555853827	Sat Jan 09 18:44:47 +0000 2021	@Erdayastronaut @SpaceX Was also thinking that SpaceX Boca should hold fun parties and give tours for the community from time to time	304	9676	0	
1347977322364694528	Sat Jan 09 18:43:32 +0000 2021	@Erdayastronaut @SpaceX I super support public spaces around our production &amp; launch sites, wherever it can be done… https://t.co/wmqWcT2WFH	408	9487	0	
1347976356135518211	Sat Jan 09 18:39:42 +0000 2021	@Christo49699922 @sean18743005 @Erdayastronaut @SpaceX That too	38	1453	0	
1347975717481418752	Sat Jan 09 18:37:09 +0000 2021	@sean18743005 @Erdayastronaut @SpaceX Catapult high into the air &amp; land on the roof with a base jumping parachute (the only way to travel)	886	19287	0	
1347975294729154560	Sat Jan 09 18:35:29 +0000 2021	@Erdayastronaut @SpaceX That’s actually our restaurant, but SpaceX is building a futuristic bar at the top of the h… https://t.co/z2UmtGSAoI	801	18985	0	
1347973049958637569	Sat Jan 09 18:26:33 +0000 2021	@techreview And increase fun! Hopefully.	92	2407	0	
1347958527411724291	Sat Jan 09 17:28:51 +0000 2021	@benmezrich Me neither	3847	55218	0	
1347953968991727617	Sat Jan 09 17:10:44 +0000 2021	@TonyChoMrMagic @TeslaEnergy One of the best Tesla Solar Roof installations	103	2786	0	
1347880605489328132	Sat Jan 09 12:19:13 +0000 2021	@91demigod No, but maybe one day	470	3898	0	
1347858350717816832	Sat Jan 09 10:50:47 +0000 2021	@PPathole @engineers_feed Yes, that would be the best way to do it. A large solar field or reactor is needed for po… https://t.co/Ph6x1PlnaM	132	2737	0	
1347791590945771521	Sat Jan 09 06:25:30 +0000 2021	@engineers_feed His sick beats https://t.co/8PbsgffzRp	566	21814	0	
1347688827381448704	Fri Jan 08 23:37:09 +0000 2021	@flcnhvy Probably less than a few dozen primary decision-makers. Technically, only three.	4434	64518	0	
1347567957493260288	Fri Jan 08 15:36:52 +0000 2021	@Erdayastronaut @lexfridman Or at least the option for verification, so that the public can ascribe more credibilit… https://t.co/jU4WemVsjG	340	9404	0	
1347366324826112001	Fri Jan 08 02:15:39 +0000 2021	Launch underway https://t.co/wbk7ZZ0Fqx	6091	92388	0	
1347356316763705344	Fri Jan 08 01:35:53 +0000 2021	Btw, critical feedback is always super appreciated, as well as ways to donate money that really make a difference (way harder than it seems)	11421	248774	0	
1347310350438260736	Thu Jan 07 22:33:14 +0000 2021	@eugenelee3 @engineers_feed Yup	49	2557	0	
1347309686484160516	Thu Jan 07 22:30:35 +0000 2021	@engineers_feed Indirectly, an electric rocket is possible by using electricity to convert CO2+H2O —&gt; CH4+O2. This… https://t.co/fqzOtWQT9d	734	12772	0	
1347308902304518145	Thu Jan 07 22:27:28 +0000 2021	@engineers_feed Not to get to orbit, unfortunately. In space, photon emission powered by matter-antimatter annihila… https://t.co/Y8PO10oPQN	464	11200	0	
1347278678779072513	Thu Jan 07 20:27:22 +0000 2021	@Teslarati @ResidentSponge This will be hard to make, as it isn’t like any other vehicle	212	6443	0	
1347278232077312000	Thu Jan 07 20:25:36 +0000 2021	@4thFromOurStar Playing the long game	2364	80306	0	
1347264476106555392	Thu Jan 07 19:30:56 +0000 2021	@ashleevance True	152	5567	0	
1347263671450288128	Thu Jan 07 19:27:44 +0000 2021	@ID_AA_Carmack I hope so. Wings don’t work on the moon at all and def not well on Mars. Also, no runways.	214	6778	0	
1347260847370866689	Thu Jan 07 19:16:31 +0000 2021	@EricRWeinstein Hamiltonians have +2V the potential of Langrangians and a play!	176	6121	0	
1347254119237439495	Thu Jan 07 18:49:47 +0000 2021	https://t.co/2ja38Z8MRE	25808	320700	0	
1347204606414131200	Thu Jan 07 15:33:02 +0000 2021	@teslaownersSV Well, back to work …	16032	127325	0	
1347204459147902978	Thu Jan 07 15:32:27 +0000 2021	@teslaownersSV How strange	14895	209084	0	
1347165127036977153	Thu Jan 07 12:56:10 +0000 2021	Use Signal	49188	370202	0	
1347163389521350658	Thu Jan 07 12:49:15 +0000 2021	@TheHackersNews Ya don’t say. Reminds me of this timeless classic … https://t.co/Gq1wayoTIr	2678	18328	0	
1347147999160397825	Thu Jan 07 11:48:06 +0000 2021	@UniverCurious Fast water with tiny rocks	306	16186	0	
1347128458325979136	Thu Jan 07 10:30:27 +0000 2021	@flcnhvy Yes, and then Occam’s razor is actually third most likely	155	5226	0	
1347126957331386368	Thu Jan 07 10:24:29 +0000 2021	As seen from an external observer, not the participants	1972	66123	0	
1347126794172948483	Thu Jan 07 10:23:50 +0000 2021	The most entertaining outcome is the most likely	10634	157077	0	
1347052788333756418	Thu Jan 07 05:29:46 +0000 2021	@PPathole Dumb and Dumber is a great movie tho	354	13292	0	
1347031803987599360	Thu Jan 07 04:06:23 +0000 2021	This is called the domino effect https://t.co/qpbEW54RvM	40440	374864	0	
1346300656110415872	Tue Jan 05 03:41:04 +0000 2021	@Dtrford @austinbarnard45 @AlexSvanArt @ErcXspace @SpceEnthusiast @SpacexVision @TomDixonDesign @SpaceX… https://t.co/eS5gArRyvS	233	4853	0	
1346198993307631617	Mon Jan 04 20:57:05 +0000 2021	Because of the large footprint, it may seem flat, but actually ranges up to 5 stories tall	1136	58138	0	
1346191214769557505	Mon Jan 04 20:26:11 +0000 2021	Snow falling on Giga Berlin https://t.co/eTXMtYp8hG	7244	149935	0	
1345521261246496769	Sun Jan 03 00:04:01 +0000 2021	@RGVaerialphotos @SpaceX Yes	447	18286	0	
1345386356504027136	Sat Jan 02 15:07:58 +0000 2021	@Gfilche 😉	161	6030	0	
1345384139969552389	Sat Jan 02 14:59:09 +0000 2021	@flcnhvy Tesla is responsible for 2/3 of all the personal &amp; professional pain in my life combined. But it was worth it.	724	13382	0	
1345382294966571008	Sat Jan 02 14:51:49 +0000 2021	So proud of the Tesla team for achieving this major milestone! At the start of Tesla, I thought we had (optimistica… https://t.co/1wlybPKMZj	6607	111336	0	
1345380926046408705	Sat Jan 02 14:46:23 +0000 2021	RT @Tesla: In 2020, we produced and delivered half a million cars. Huge thanks to all those who made this possible.https://t.co/q43vz6RMhd	6405	0	1	Sat Jan 02 14:32:15 +0000 2021
1345344958710992897	Sat Jan 02 12:23:28 +0000 2021	@newscientist Um, we have giant fusion reactor in the sky that works with no maintenance	2539	54297	0	
1345208391958888448	Sat Jan 02 03:20:48 +0000 2021	@comma_ai Tesla Full Self-Driving will work at a safety level well above that of the average driver this year, of t… https://t.co/jmABJUqfDF	971	21099	0	
1344810193952014336	Fri Jan 01 00:58:30 +0000 2021	@PPathole Dojo isn’t needed, but will make self-driving better. It isn’t enough to be safer than human drivers, Aut… https://t.co/dyy2rMhgIl	227	3668	0	
1344520570235457536	Thu Dec 31 05:47:38 +0000 2020	Ignore the heading	729	37453	0	
1344518758707113986	Thu Dec 31 05:40:26 +0000 2020	Great interview with Mathias Döpfnerhttps://t.co/ewnaHc4cH0	3268	51535	0	
1344513508323565569	Thu Dec 31 05:19:34 +0000 2020	@jack 🎩 The Greatest Gatsby 🎩	403	9352	0	
1344469598893035521	Thu Dec 31 02:25:06 +0000 2020	@flcnhvy Inspired by the ballet	155	6401	0	
1344462159560904706	Thu Dec 31 01:55:32 +0000 2020	@smvllstvrs @ErcXspace Rocket motion is primarily vertical, so you want the top open	110	4366	0	
1344449590980874240	Thu Dec 31 01:05:35 +0000 2020	@jack Let’s make the roaring 20’s again!	3812	48822	0	
1344370017295503360	Wed Dec 30 19:49:23 +0000 2020	@Erdayastronaut Might be a few lumps along the way	97	4756	0	
1344350420735410177	Wed Dec 30 18:31:31 +0000 2020	@Erdayastronaut @flcnhvy @ErcXspace Production is hard, prototypes are easy. Building ~1000 Starships to create a s… https://t.co/XJLLjplJbP	639	8035	0	
1344347067230027777	Wed Dec 30 18:18:12 +0000 2020	@ICannot_Enough @AloysiusFekete @RationalEtienne @biogirl09 @ErcXspace Exactly	50	1765	0	
1344346377715761153	Wed Dec 30 18:15:27 +0000 2020	@RexChapman Haha	168	9419	0	
1344344855237992448	Wed Dec 30 18:09:24 +0000 2020	@Erdayastronaut @flcnhvy @ErcXspace SN9 will press CH4 header tank with helium. Long-term solution is under debate.… https://t.co/kaWWoL54jG	189	4308	0	
1344344418673852416	Wed Dec 30 18:07:40 +0000 2020	@flabellina212 @RationalEtienne @biogirl09 @ErcXspace Yes	25	1038	0	
1344344378974720000	Wed Dec 30 18:07:31 +0000 2020	@RationalEtienne @biogirl09 @ErcXspace Legs would certainly work, but best part is no part, best step is no step	152	2971	0	
1344342626539954176	Wed Dec 30 18:00:33 +0000 2020	@flcnhvy @ErcXspace Yes	37	1569	0	
1344342598694047744	Wed Dec 30 18:00:26 +0000 2020	@flcnhvy @ErcXspace Saves mass &amp; cost of legs &amp; enables immediate repositioning of booster on to launch mount — rea… https://t.co/jwDCjArymJ	223	5010	0	
1344327757916868608	Wed Dec 30 17:01:28 +0000 2020	@ErcXspace We’re going to try to catch the Super Heavy Booster with the launch tower arm, using the grid fins to take the load	767	9741	0	
1344219458324160512	Wed Dec 30 09:51:07 +0000 2020	Snake-head dog had my undivided attention until winder-head ostrich came gliding through all nonchalant https://t.co/dtPMdM3TQp	4603	100297	0	
1344214516230307841	Wed Dec 30 09:31:29 +0000 2020	@Tesmanian_com Seems odd that the opposition group is from BMW’s home state of Baveria. That‘s very far from Brande… https://t.co/M7DYvli4cx	319	4621	0	
1344212785228435457	Wed Dec 30 09:24:36 +0000 2020	@Tesmanian_com This is very sensible. Opposition from anywhere cannot mean no progress everywhere!	174	4414	0	
1344210828052946944	Wed Dec 30 09:16:50 +0000 2020	@harsimranbansal Literally	58	3076	0	
1344190775182016512	Wed Dec 30 07:57:09 +0000 2020	@tobyliiiiiiiiii Are we sure this is real?	177	5642	0	
1344154578678214657	Wed Dec 30 05:33:19 +0000 2020	Destiny, destinyNo escaping that for me	11928	157219	0	
1344044584712728581	Tue Dec 29 22:16:14 +0000 2020	All Tesla cars delivered in the final three days of the year will get three months of the Full Self-Driving option… https://t.co/PPaEreeo8y	3679	73180	0	
1344040601000542208	Tue Dec 29 22:00:25 +0000 2020	@SpaceNews_Inc And Mark Dankberg. This action is wack, not dank!!	81	2178	0	
1344036755180314625	Tue Dec 29 21:45:08 +0000 2020	@Reza_Zadeh Less?	486	11921	0	
