Date,Open,High,Low,Close,Adj Close,Volume
2020-08-26,44.090000,44.150002,43.610001,43.709999,42.263027,791200
2020-08-27,43.610001,44.900002,43.610001,44.340000,42.872173,989300
2020-08-28,44.709999,44.720001,43.750000,44.330002,42.862507,964300
2020-08-31,43.799999,43.810001,42.070000,42.110001,41.236919,1691100
2020-09-01,41.750000,43.279999,41.540001,42.880001,41.990959,1251900
2020-09-02,42.770000,43.459999,42.209999,43.299999,42.402248,1257200
2020-09-03,43.639999,44.529999,42.119999,42.520000,41.638420,1392900
2020-09-04,43.540001,43.860001,42.599998,43.419998,42.519760,1351400
2020-09-08,43.040001,43.349998,41.730000,42.090000,41.217339,1691400
2020-09-09,42.669998,42.740002,41.680000,41.849998,40.982311,1078700
2020-09-10,41.980000,42.799999,40.650002,40.770000,39.924702,1300500
2020-09-11,40.779999,41.590000,40.470001,41.070000,40.218483,1204700
2020-09-14,41.439999,41.810001,41.000000,41.320000,40.463299,973700
2020-09-15,41.349998,41.529999,39.930000,39.950001,39.121708,1091700
2020-09-16,40.139999,41.990002,39.980000,41.610001,40.747288,1856700
2020-09-17,41.139999,41.480000,40.639999,41.290001,40.433926,1335600
2020-09-18,41.139999,41.330002,40.139999,40.160000,39.327354,1777000
2020-09-21,38.959999,39.490002,38.279999,39.000000,38.191402,1596100
2020-09-22,39.090000,39.639999,38.330002,38.820000,38.015137,1101600
2020-09-23,39.049999,39.820000,37.730000,37.790001,37.006489,1190600
2020-09-24,37.939999,38.689999,37.029999,38.230000,37.437366,1159800
2020-09-25,37.730000,38.910000,37.480000,38.630001,37.829075,1209000
2020-09-28,39.570000,40.369999,39.369999,40.099998,39.268597,1626900
2020-09-29,39.750000,40.139999,39.180000,40.060001,39.229427,1520300
2020-09-30,40.259998,40.869999,39.840000,40.270000,39.435070,1541500
2020-10-01,40.369999,40.810001,39.849998,40.360001,39.523209,1356400
2020-10-02,39.720001,41.340000,39.720001,41.049999,40.198898,810700
2020-10-05,41.520000,42.400002,41.500000,41.880001,41.011692,826300
2020-10-06,42.250000,43.150002,41.590000,41.730000,40.864799,1476400
2020-10-07,42.169998,43.189999,42.169998,43.090000,42.196606,1050100
2020-10-08,43.430000,43.750000,42.950001,43.450001,42.549137,897600
2020-10-09,43.709999,43.930000,42.410000,42.470001,41.589458,1269300
2020-10-12,42.680000,43.000000,42.299999,42.799999,41.912617,1048500
2020-10-13,42.320000,42.590000,41.099998,41.250000,40.394753,887300
2020-10-14,41.209999,41.900002,41.209999,41.240002,40.384960,1148300
2020-10-15,40.730000,41.570000,40.509998,41.560001,40.698326,986000
2020-10-16,41.700001,41.869999,40.860001,41.200001,40.345791,857000
2020-10-19,41.299999,41.930000,40.799999,40.869999,40.022629,787000
2020-10-20,41.500000,42.029999,41.119999,41.220001,40.365376,852200
2020-10-21,41.240002,41.419998,40.959999,41.090000,40.238071,707400
2020-10-22,40.990002,43.119999,40.869999,42.939999,42.049713,1291200
2020-10-23,43.509998,43.990002,43.130001,43.520000,42.617687,1420600
2020-10-26,42.840000,42.919998,41.490002,41.990002,41.119411,1299700
2020-10-27,40.660000,41.200001,39.299999,39.349998,38.534145,3035000
2020-10-28,38.200001,39.080002,37.799999,38.250000,37.456951,2462600
2020-10-29,37.959999,39.459999,37.500000,39.119999,38.308914,1674400
2020-10-30,38.700001,39.500000,38.529999,39.220001,38.406845,1130400
2020-11-02,40.070000,40.099998,39.110001,39.709999,38.886681,1204900
2020-11-03,40.740002,41.970001,40.580002,41.799999,40.933350,1584600
2020-11-04,40.840000,42.580002,39.849998,41.720001,40.855007,2680800
2020-11-05,41.730000,43.130001,41.599998,43.009998,42.118259,1813200
2020-11-06,43.380001,43.490002,41.130001,41.369999,40.512260,1858100
2020-11-09,44.540001,48.959999,44.529999,47.639999,46.652264,3426900
2020-11-10,47.630001,47.709999,46.410000,47.240002,46.260559,2611000
2020-11-11,47.279999,47.380001,44.910000,45.549999,44.605598,1878600
2020-11-12,44.910000,45.049999,43.970001,44.590000,43.665504,2588700
2020-11-13,44.980000,46.520000,44.720001,46.299999,45.340050,765000
2020-11-16,48.000000,48.470001,47.259998,48.320000,47.318169,1374200
2020-11-17,47.910000,49.049999,47.380001,48.990002,47.974277,1491600
2020-11-18,49.200001,50.200001,48.889999,48.990002,47.974277,1425000
2020-11-19,48.509998,49.009998,48.000000,48.930000,47.915520,1556900
2020-11-20,48.779999,49.139999,48.369999,49.000000,47.984070,1099700
2020-11-23,49.669998,50.830002,49.459999,50.639999,49.590065,1540300
2020-11-24,51.270000,52.669998,51.259998,52.599998,51.509430,1584100
2020-11-25,51.990002,52.189999,51.090000,52.000000,50.921871,711900
2020-11-27,51.779999,52.189999,51.400002,51.400002,50.334312,602700
2020-11-30,51.160000,51.580002,49.610001,49.790001,48.757690,2464500
2020-12-01,50.029999,50.150002,49.070000,49.619999,49.143948,2550900
2020-12-02,49.290001,51.090000,49.080002,50.860001,50.372051,1398000
2020-12-03,50.540001,51.840000,50.540001,51.360001,50.867256,1374900
2020-12-04,51.919998,52.700001,51.849998,52.279999,51.778427,1111400
2020-12-07,51.650002,51.700001,50.340000,50.709999,50.223488,1377600
2020-12-08,50.040001,51.070000,50.040001,50.770000,50.282913,1444800
2020-12-09,51.189999,51.369999,50.009998,50.049999,49.569820,1764600
2020-12-10,49.119999,50.070000,49.000000,49.820000,49.342030,1848500
2020-12-11,48.759998,49.529999,48.369999,48.770000,48.302101,1485100
2020-12-14,49.689999,49.980000,47.599998,47.820000,47.361217,2074700
2020-12-15,48.400002,48.700001,47.750000,48.340000,47.876228,1652700
2020-12-16,48.270000,48.430000,47.459999,48.220001,47.757381,1558900
2020-12-17,48.520000,48.590000,47.709999,48.400002,47.935654,1617900
2020-12-18,48.240002,48.830002,47.369999,47.950001,47.489971,4847900
2020-12-21,48.189999,48.189999,46.810001,47.500000,47.044289,1674200
2020-12-22,47.480000,48.110001,47.320000,47.400002,46.945248,1486800
2020-12-23,47.910000,48.950001,47.889999,48.540001,48.074310,914500
2020-12-24,48.599998,48.840000,47.849998,48.480000,48.014885,415300
2020-12-28,48.669998,49.580002,48.599998,48.680000,48.212967,676500
2020-12-29,49.040001,49.250000,48.330002,48.389999,47.925747,926100
2020-12-30,48.450001,49.220001,48.410000,48.779999,48.312004,668900
2020-12-31,48.599998,49.669998,48.509998,49.610001,49.134045,928300
2021-01-04,49.650002,50.000000,48.060001,48.310001,47.846516,1310800
2021-01-05,48.220001,49.029999,47.520000,48.810001,48.341721,1762200
2021-01-06,49.730000,51.509998,49.720001,51.099998,50.609749,1761200
2021-01-07,51.290001,52.090000,51.259998,51.740002,51.243610,1920900
2021-01-08,52.430000,52.430000,51.049999,51.860001,51.362457,978700
2021-01-11,51.189999,51.950001,51.000000,51.799999,51.303032,883100
2021-01-12,52.000000,52.959999,51.880001,52.560001,52.055744,981500
2021-01-13,52.369999,53.080002,52.090000,52.700001,52.194397,1135800
2021-01-14,53.250000,54.029999,52.700001,53.700001,53.184803,1353600
2021-01-15,52.830002,53.880001,52.490002,53.310001,52.798546,1255500
2021-01-19,53.459999,54.759998,53.299999,54.320000,53.798855,1851900
2021-01-20,54.360001,54.590000,53.560001,53.680000,53.164997,1042500
2021-01-21,53.380001,53.680000,52.779999,53.480000,52.966915,1079400
2021-01-22,52.900002,53.700001,52.549999,53.459999,52.947105,1233600
2021-01-25,52.470001,53.520000,52.389999,53.040001,52.531136,1381300
2021-01-26,53.470001,53.570000,52.340000,52.369999,51.867561,804400
2021-01-27,51.410000,51.650002,50.860001,51.209999,50.718693,1740800
2021-01-28,52.020000,53.119999,51.869999,52.549999,52.045837,1713100
2021-01-29,50.759998,51.480000,48.880001,49.270000,48.797306,3090000
2021-02-01,49.660000,50.209999,49.169998,50.130001,49.649055,1805700
2021-02-02,50.570000,51.320000,50.250000,50.590000,50.104641,1266300
2021-02-03,50.610001,51.200001,50.389999,51.150002,50.659271,1043000
2021-02-04,51.299999,52.990002,51.180000,52.820000,52.313248,1460500
2021-02-05,53.200001,53.299999,52.480000,52.610001,52.105263,1281100
2021-02-08,52.779999,54.090000,52.779999,54.060001,53.541351,1159800
2021-02-09,54.049999,54.619999,53.709999,54.400002,53.878090,1236800
2021-02-10,54.840000,54.840000,53.820000,54.220001,53.699818,1167600
2021-02-11,54.400002,54.779999,53.540001,54.049999,53.531445,1094100
2021-02-12,53.970001,54.660000,53.610001,54.130001,53.610680,1126400
2021-02-16,54.580002,54.860001,53.900002,54.490002,53.967228,1077200
2021-02-17,54.360001,54.900002,53.830002,54.270000,53.749336,1555300
2021-02-18,53.790001,54.320000,52.860001,53.410000,52.897587,2113700
2021-02-19,53.910000,55.230000,53.810001,55.099998,54.571373,1388100
2021-02-22,58.000000,60.520000,57.840000,59.580002,59.008392,4418000
2021-02-23,59.310001,59.580002,58.040001,58.680000,58.117027,2987500
2021-02-24,59.160000,60.740002,58.169998,60.450001,59.870045,2256100
2021-02-25,61.090000,61.570000,58.279999,58.369999,57.809998,1711400
2021-02-26,55.570000,57.650002,55.570000,56.580002,56.580002,2290000
2021-03-01,57.750000,59.040001,57.320000,58.209999,58.209999,1553700
2021-03-02,58.020000,58.330002,57.500000,57.799999,57.799999,1310600
2021-03-03,57.820000,58.900002,57.680000,57.910000,57.910000,1807200
2021-03-04,57.840000,58.119999,55.270000,56.669998,56.669998,2033500
2021-03-05,57.889999,58.889999,56.349998,58.680000,58.680000,1957400
2021-03-08,59.430000,61.299999,59.000000,60.160000,60.160000,2018800
2021-03-09,59.660000,60.889999,58.830002,59.779999,59.779999,1530700
2021-03-10,60.000000,61.730000,59.880001,61.270000,61.270000,1209900
2021-03-11,60.529999,61.799999,60.220001,61.099998,61.099998,1175600
2021-03-12,61.889999,61.950001,61.230000,61.549999,61.549999,1071300
2021-03-15,61.299999,61.490002,59.880001,61.270000,61.270000,1596800
