Date,Open,High,Low,Close,Adj Close,Volume
7/1/2013,83.040001,83.25,82.269997,82.720001,65.580688,4676300
7/2/2013,82.769997,83.589996,82.040001,82.480003,65.390411,3659900
7/3/2013,82.150002,82.5,81.559998,81.849998,64.890968,2928200
7/5/2013,82.529999,82.629997,81.400002,82.139999,65.120888,4819500
7/8/2013,82.400002,83.199997,82.25,83.199997,65.96125,4879100
7/9/2013,84.07,86.25,83.720001,85.330002,67.649918,7882100
7/10/2013,85.419998,85.769997,84.790001,84.959999,67.356598,4216800
7/11/2013,86.459999,86.889999,86.099998,86.699997,68.736061,5434500
7/12/2013,86.629997,87.269997,86.540001,87.169998,69.108681,4876100
7/15/2013,87.239998,88.029999,87.190002,87.400002,69.291016,4161800
7/16/2013,87.720001,88.529999,87.419998,88.169998,69.901466,5432100
7/17/2013,88.449997,89,85.879997,86.669998,68.71228,15077400
7/18/2013,85.879997,86.599998,85.419998,85.720001,68.432846,7045900
7/19/2013,85.449997,85.889999,85.150002,85.650002,68.376976,5086200
7/22/2013,85.379997,86.550003,85.379997,86,68.656403,4835000
7/23/2013,85.489998,86.379997,85.120003,85.519997,68.273193,6891800
7/24/2013,84.580002,85.279999,82.639999,83.440002,66.612679,16602100
7/25/2013,82.050003,82.580002,81.349998,82.139999,65.574852,9941300
7/26/2013,81.879997,82.080002,81.43,82.059998,65.510971,5727000
7/29/2013,82.419998,83.349998,82,83.019997,66.277382,9068800
7/30/2013,83.470001,83.75,82.660004,83.190002,66.413094,5266000
7/31/2013,83.580002,83.900002,82.839996,82.910004,66.189537,7012900
8/1/2013,83.620003,84.809998,83.110001,84.440002,67.411003,6570400
8/2/2013,84.290001,84.68,83.5,84.300003,67.299232,4864700
8/5/2013,84.110001,84.290001,83.5,83.559998,66.708458,3758400
8/6/2013,83.309998,83.32,82.150002,82.529999,65.886185,7223600
8/7/2013,82.379997,82.769997,81.800003,82.43,65.806351,4292400
8/8/2013,82.949997,84.589996,82.919998,83.959999,67.027802,6400600
8/9/2013,83.800003,84.790001,83.5,84.510002,67.466888,5478600
8/12/2013,84.190002,86.449997,84.059998,86.32,68.911873,8608300
8/13/2013,86.620003,87.43,86.449997,86.57,69.111435,6710300
8/14/2013,86.860001,87,85.709999,85.82,68.512711,4462900
8/15/2013,84.959999,86.529999,84.879997,85.860001,68.544632,5138900
8/16/2013,85.849998,86.400002,85.139999,85.160004,67.985786,4706500
8/19/2013,85.150002,85.5,83.949997,84.199997,67.219398,3766000
8/20/2013,83.800003,84.459999,83.269997,83.860001,66.94796,4690000
8/21/2013,83.519997,83.849998,82.830002,82.940002,66.213509,5562600
8/22/2013,83.309998,84.489998,83.059998,84.169998,67.195442,4739900
8/23/2013,84.379997,84.400002,83.400002,83.889999,66.971916,4487200
8/26/2013,83.980003,84.779999,83.519997,83.559998,66.708458,4123300
8/27/2013,82.879997,83.540001,82.480003,82.699997,66.021904,5569900
8/28/2013,81.809998,82.660004,81.459999,82.449997,65.822342,6762900
8/29/2013,82.5,83.059998,82.019997,82.529999,65.886185,3706400
8/30/2013,82.589996,82.760002,82.209999,82.540001,65.89418,4425700
9/3/2013,83.150002,83.540001,81.720001,82.510002,65.870216,7544200
9/4/2013,82.75,83.739998,82.300003,83.540001,66.692497,4482200
9/5/2013,83.370003,83.519997,82.709999,82.949997,66.221497,3728400
9/6/2013,83.220001,84.220001,82.400002,83.389999,66.572739,5566500
9/9/2013,84.040001,86.029999,84.019997,85.589996,68.329086,6702200
9/10/2013,86.809998,86.889999,86.18,86.610001,69.143394,6298400
9/11/2013,86.5,87.129997,86.260002,87.129997,69.558502,4382900
9/12/2013,86.940002,87.220001,86.620003,86.839996,69.326981,3980600
9/13/2013,87.099998,87.199997,86.379997,87.010002,69.462715,3276000
9/16/2013,87.959999,88.220001,87.029999,87.18,69.598427,4866600
9/17/2013,87.360001,87.449997,86.669998,87.07,69.51062,3415400
9/18/2013,86.309998,88.010002,86.199997,87.839996,70.125313,5564700
9/19/2013,88.040001,88.25,87.309998,87.75,70.053474,4765200
9/20/2013,87.610001,87.650002,84.75,84.75,67.658478,13435200
9/23/2013,85,85.389999,84.379997,85.029999,67.882004,6048400
9/24/2013,85.129997,85.440002,84.529999,85.110001,67.945885,3720900
9/25/2013,85.139999,85.550003,84.43,84.5,67.458893,3824700
9/26/2013,84.589996,84.849998,83.900002,84.199997,67.219398,3475100
9/27/2013,83.620003,83.919998,83.379997,83.800003,66.90007,3017600
9/30/2013,82.949997,83.830002,82.830002,83.400002,66.580719,5401500
10/1/2013,83.559998,84.300003,83.080002,83.760002,66.868134,3866000
10/2/2013,83.519997,84.25,83.330002,84.07,67.115616,3324900
10/3/2013,83.889999,84.269997,83.419998,83.970001,67.035805,4223500
10/4/2013,83.970001,84.349998,83.540001,84.199997,67.219398,3212000
10/7/2013,83.459999,84.160004,83.300003,83.529999,66.684509,3364300
10/8/2013,83.540001,83.889999,82.629997,82.849998,66.141663,5671300
10/9/2013,83.050003,83.889999,82.449997,83.519997,66.676537,4577500
10/10/2013,84.440002,84.949997,84.07,84.730003,67.64254,4317100
10/11/2013,84.639999,85.849998,84.349998,85.610001,68.345047,4110300
10/14/2013,85.059998,86.419998,84.860001,86.239998,68.848007,4689600
10/15/2013,86.239998,86.75,85.690002,85.75,68.456825,4896500
10/16/2013,86.059998,86.489998,85.599998,86.269997,68.871956,3549500
10/17/2013,85.330002,85.989998,84.949997,85.849998,69.016663,3850700
10/18/2013,86.309998,87.760002,86.269997,87.339996,70.2145,6752700
10/21/2013,87.720001,87.800003,87.190002,87.699997,70.503899,3883500
10/22/2013,87.879997,89.169998,87.540001,89.169998,71.685661,9152900
10/23/2013,84.150002,84.650002,83.050003,83.760002,67.336456,20968800
10/24/2013,83.32,85,83.129997,84.529999,67.955475,8368700
10/25/2013,84.32,84.779999,83.610001,84.769997,68.148415,4886400
10/28/2013,84.5,84.730003,84.150002,84.279999,67.754509,3979200
10/29/2013,83.910004,84.099998,83.290001,84.07,67.58567,5324100
10/30/2013,84.169998,84.349998,83.209999,83.489998,67.119385,4657000
10/31/2013,83.440002,84.269997,83.360001,83.360001,67.014877,4651300
11/1/2013,83.779999,83.800003,82.800003,83.589996,67.199783,5880200
11/4/2013,83.809998,83.989998,83.449997,83.889999,67.440956,3892500
11/5/2013,83.610001,84.190002,83.360001,84.050003,67.569595,4010900
11/6/2013,84.300003,84.360001,83.849998,84.220001,67.706261,3664100
11/7/2013,83.949997,84.43,83.5,83.650002,67.248032,5431600
11/8/2013,83.519997,84.32,83.5,84.239998,67.722336,4557300
11/11/2013,84.190002,84.470001,83.82,84.150002,67.649979,2522500
11/12/2013,83.980003,84.279999,83.540001,83.849998,67.408791,3483000
11/13/2013,83.459999,84.25,83,84.199997,67.69017,3952800
11/14/2013,84,84.199997,83.559998,83.760002,67.336456,4496300
11/15/2013,84,84.110001,83.5,83.739998,67.320358,4743900
11/18/2013,84.050003,84.970001,83.739998,84.040001,67.561546,4803100
11/19/2013,84.110001,84.5,83.480003,83.669998,67.264099,5010300
11/20/2013,83.18,83.709999,82.459999,82.68,66.468224,7443000
11/21/2013,83.050003,83.089996,81.870003,82.120003,66.018021,6208500
11/22/2013,82.220001,82.949997,82,82.879997,66.628983,4403800
11/25/2013,84.400002,84.940002,83.870003,84.400002,67.850967,8111400
11/26/2013,84.800003,84.830002,84.010002,84.360001,67.81881,3834900
11/27/2013,84.43,84.93,84.330002,84.669998,68.068039,3053600
11/29/2013,84.639999,85.18,84.529999,84.599998,68.011734,2284400
12/2/2013,84.699997,85.089996,84.029999,84.25,67.730385,4834700
12/3/2013,83.800003,83.949997,83.269997,83.870003,67.424889,3924300
12/4/2013,83.75,84.379997,83.110001,83.970001,67.505272,5246700
12/5/2013,83.919998,84.580002,83.699997,84.410004,67.859016,5291900
12/6/2013,85.059998,85.580002,84.93,85.5,68.735283,5759300
12/9/2013,85.699997,86.529999,85.559998,86.089996,69.20961,6023400
12/10/2013,85.970001,86.870003,85.919998,86.419998,69.474892,4987000
12/11/2013,86.029999,86.220001,85.120003,85.279999,68.558411,5624100
12/12/2013,85.370003,85.699997,84.839996,85.57,68.791542,4551700
12/13/2013,85.669998,86.230003,85.57,86.050003,69.177422,4226200
12/16/2013,86.5,87.849998,86.440002,87.379997,70.246658,6976200
12/17/2013,87.220001,87.650002,86.379997,86.919998,69.876846,4764400
12/18/2013,87.010002,88.459999,86.650002,88.169998,70.881744,6963200
12/19/2013,87.5,87.839996,87.260002,87.540001,70.375282,4299700
12/20/2013,87.849998,89.110001,87.809998,88.93,71.492737,7389700
12/23/2013,89.309998,90.07,89.269997,89.959999,72.320763,5733300
12/24/2013,90,90.980003,89.989998,90.910004,73.084511,2675700
12/26/2013,90.989998,91.669998,90.699997,91.150002,73.277443,4790800
12/27/2013,91.139999,91.43,90.559998,90.870003,73.05233,3373800
12/30/2013,90.849998,91.029999,90.279999,90.870003,73.05233,2625000
12/31/2013,91,91.18,90.459999,90.809998,73.004112,3098900
1/2/2014,90.410004,90.449997,89.330002,89.870003,72.248413,4898000
1/3/2014,90,90.25,89.589996,89.82,72.208244,3722000
1/6/2014,90.190002,90.300003,88.379997,88.639999,71.259575,5233900
1/7/2014,88.769997,89.230003,88.75,88.93,71.492737,3512100
1/8/2014,88.779999,89.82,88.669998,89.139999,71.661568,4421600
1/9/2014,89.260002,89.800003,88.690002,89.709999,72.119774,4466400
1/10/2014,89.410004,90.599998,89.290001,90.510002,72.762924,5416000
1/13/2014,90.260002,91.260002,89.82,89.889999,72.264481,5213600
1/14/2014,89.860001,90.709999,89.860001,90.559998,72.803108,3712100
1/15/2014,90.879997,93.199997,90.879997,92.410004,74.290367,10121900
1/16/2014,91.889999,92.860001,91.699997,92.010002,74.452225,4771000
1/17/2014,92.150002,92.260002,91.010002,91.440002,73.990997,6833400
1/21/2014,91.599998,91.849998,89.639999,90.599998,73.311264,5544900
1/22/2014,90.589996,90.82,89.349998,89.639999,72.534447,4787300
1/23/2014,88.699997,89.080002,88.050003,88.480003,71.595825,5014800
1/24/2014,87.980003,87.989998,85.879997,86.169998,69.726631,8087400
1/27/2014,91.769997,92.309998,89.07,91.290001,73.869598,22202300
1/28/2014,91.400002,92.669998,91.349998,92.470001,74.824425,9409600
1/29/2014,91.309998,91.959999,90.290001,90.620003,73.327461,8145900
1/30/2014,91.529999,93.849998,90.730003,93.199997,75.4151,14764700
1/31/2014,92.160004,94.690002,92.010002,93.910004,75.989639,9697300
2/3/2014,93.739998,93.940002,91.949997,92.419998,74.783981,9084100
2/4/2014,92.480003,92.650002,91.489998,92.5,74.848679,6839700
2/5/2014,92.239998,92.510002,91.059998,91.959999,74.411736,5134500
2/6/2014,91.940002,94.230003,91.790001,93.830002,75.924911,6844200
2/7/2014,94.169998,95.239998,93.879997,94.870003,76.766449,9140200
2/10/2014,94.970001,94.980003,93.629997,94.5,76.467056,5933400
2/11/2014,94.620003,95.339996,94.279999,94.959999,76.839279,6006100
2/12/2014,95.309998,96.639999,95.169998,96.169998,77.818375,8002000
2/13/2014,95.290001,96.410004,95.110001,96.110001,77.769821,4387000
2/14/2014,95.860001,96.68,95.839996,96.550003,78.12587,4145300
2/18/2014,95.849998,96.940002,95.849998,96.559998,78.133949,4871700
2/19/2014,96.190002,97.669998,96.110001,96.209999,77.850761,5865200
2/20/2014,96.510002,97.519997,95.300003,96.919998,78.425262,7718400
2/21/2014,97.110001,97.949997,96.919998,97.5,78.894577,5554600
2/24/2014,97.550003,98.239998,97.18,97.32,78.74894,4887800
2/25/2014,96.839996,96.980003,95.82,96.410004,78.012589,5989200
2/26/2014,96.660004,97.910004,96.339996,97.199997,78.651833,4753900
2/27/2014,97.209999,97.639999,96.519997,96.699997,78.247238,4337700
2/28/2014,96.629997,97.519997,96.300003,96.970001,78.465729,5411100
3/3/2014,96.32,96.669998,95.599998,96.309998,77.931656,4859200
3/4/2014,97.199997,97.459999,96.559998,97.019997,78.506165,6261300
3/5/2014,96.540001,96.900002,95.879997,96.370003,77.980217,5384800
3/6/2014,96.949997,98.150002,96.660004,97.599998,78.975494,6714300
3/7/2014,97.779999,97.870003,96.5,97.050003,78.530441,5259200
3/10/2014,96.639999,96.800003,95.860001,96.75,78.287712,4640300
3/11/2014,97.089996,97.910004,96.620003,96.839996,78.360535,5731200
3/12/2014,96.300003,97.239998,96.300003,96.82,78.344345,4448600
3/13/2014,97.199997,97.730003,95.059998,95.610001,77.365227,8434600
3/14/2014,95.449997,96.25,95.199997,95.389999,77.187241,5002000
3/17/2014,95.989998,96.449997,95.550003,95.669998,77.413773,4697200
3/18/2014,96.120003,96.650002,95.699997,96.410004,78.012589,4921300
3/19/2014,96.089996,96.720001,95.25,96.040001,77.713196,5109200
3/20/2014,95.709999,96.239998,95.099998,96.209999,77.850761,4396000
3/21/2014,97.07,97.629997,96.669998,97.389999,78.805565,8339700
3/24/2014,97.599998,97.599998,96.419998,96.849998,78.368622,4808600
3/25/2014,97.360001,99.339996,97.150002,98.589996,79.776581,9070400
3/26/2014,99.279999,99.599998,97.800003,97.800003,79.137344,5610200
3/27/2014,97.82,98.889999,97.290001,98.449997,79.663292,4947700
3/28/2014,98.910004,99.620003,98.779999,99.389999,80.423912,5821500
3/31/2014,100,100.629997,99.050003,99.370003,80.407753,5772600
4/1/2014,98.940002,100.080002,98.940002,99.809998,80.763771,4814300
4/2/2014,100.040001,102.760002,99.879997,102.629997,83.045631,9358300
4/3/2014,101.919998,103.199997,101.610001,102.550003,82.980911,8230200
4/4/2014,102.889999,103.379997,101.910004,102.169998,82.673431,4889200
4/7/2014,101.610001,102.07,100.410004,101.110001,81.815704,5215100
4/8/2014,100.980003,103.25,100.959999,102.389999,82.85144,6626900
4/9/2014,102.650002,103.199997,101.849998,102.989998,83.336967,4062000
4/10/2014,102.910004,103.720001,101.989998,102.260002,82.746254,4538900
4/11/2014,101.099998,102.099998,100.970001,101.449997,82.090813,5363900
4/14/2014,102.18,102.830002,100.949997,102.779999,83.167038,4114100
4/15/2014,102.629997,103.089996,101.260002,102.5,82.94046,6317900
4/16/2014,102.620003,103.150002,102.209999,102.93,83.778809,3801400
4/17/2014,103.050003,103.440002,102.599998,102.830002,83.697418,3556800
4/21/2014,102.900002,102.980003,101.550003,102.639999,83.54277,3821400
4/22/2014,102.779999,104.139999,102.760002,103.690002,84.397408,4528500
4/23/2014,103.559998,104.620003,103.18,103.379997,84.145096,6427400
4/24/2014,106.019997,107.400002,104.790001,105.279999,85.691574,8849200
4/25/2014,105.029999,105.279999,103.290001,104.690002,85.211342,5731800
4/28/2014,104.989998,105.419998,103.25,104.260002,84.861351,4036200
4/29/2014,104.790001,105.5,103.830002,105.300003,85.707848,4975800
4/30/2014,105.230003,106.239998,104.989998,105.400002,85.789238,5199300
5/1/2014,105.199997,105.790001,104.629997,105.07,85.52066,2970800
5/2/2014,104.93,105.580002,104.730003,105.010002,85.471809,2677000
5/5/2014,104.660004,104.800003,103.809998,104.519997,85.072983,3166400
5/6/2014,104.209999,104.470001,103.599998,103.870003,84.543907,2836300
5/7/2014,104.099998,104.660004,103.43,104.620003,85.154373,3399800
5/8/2014,104.550003,105.019997,104.150002,104.940002,85.414833,3118400
5/9/2014,104.959999,105.300003,104.300003,105.059998,85.512505,2761800
5/12/2014,105.709999,106.5,105.650002,106.199997,86.440384,3664200
5/13/2014,106.5,108.209999,105.82,107.150002,87.213646,3951500
5/14/2014,106.849998,107.040001,106.300003,106.529999,86.708984,3082300
5/15/2014,106.489998,106.739998,104.040001,104.989998,85.455521,5151000
5/16/2014,105.050003,106.050003,104.169998,106.029999,86.302025,4403300
5/19/2014,105.419998,105.529999,104.720001,105.389999,85.781113,3924300
5/20/2014,104.790001,104.809998,100.720001,101.559998,82.663712,9277600
5/21/2014,101.480003,103,101.480003,102.879997,83.738121,5460200
5/22/2014,102.900002,103.879997,102.510002,103.080002,83.900917,3112300
5/23/2014,103.150002,104.150002,103.150002,104.029999,84.674141,2888600
5/27/2014,104.199997,104.480003,103.459999,103.68,84.389282,3443400
5/28/2014,103.529999,103.860001,102.849998,102.910004,83.762543,3353300
5/29/2014,103.279999,103.669998,102.559998,103.599998,84.324142,3071200
5/30/2014,102.900002,102.980003,101.550003,102.230003,83.209061,5939300
6/2/2014,102.419998,103.940002,102.010002,103.760002,84.454391,3747000
6/3/2014,103.419998,104.57,103.050003,104.489998,85.048561,3643600
6/4/2014,104.419998,105.099998,104.07,104.309998,84.902069,2879900
6/5/2014,104.800003,107.120003,104.769997,106.959999,87.05899,5389200
6/6/2014,107.080002,108.360001,106.980003,108.18,88.05201,4299600
6/9/2014,107.739998,109.300003,107.660004,108.75,88.51593,3900400
6/10/2014,108.5,109.5,108.400002,109.309998,88.971741,4752700
6/11/2014,108.93,108.980003,108.330002,108.690002,88.467125,2738800
6/12/2014,108.470001,108.5,106.440002,106.650002,86.806656,3408600
6/13/2014,106.550003,107.230003,106.07,106.769997,86.904343,2009100
6/16/2014,106.5,106.879997,105.730003,106.809998,86.93689,2137200
6/17/2014,106.510002,107,106,106.669998,86.82296,2138400
6/18/2014,106.629997,107.599998,106.050003,107.480003,87.482254,2218700
6/19/2014,106.989998,107.419998,106.690002,107.25,87.295029,2592400
6/20/2014,108.050003,109.529999,107.639999,109.379997,89.028709,7762900
6/23/2014,109.25,109.849998,108.290001,108.779999,88.540352,2839500
6/24/2014,108.559998,109.339996,107,107.809998,87.750847,2864200
6/25/2014,107.480003,108.879997,107.349998,108.440002,88.263634,2176200
6/26/2014,108.550003,108.800003,107.849998,108.519997,88.328743,1522900
6/27/2014,108.339996,108.879997,107.730003,108.779999,88.540352,3632100
6/30/2014,108.68,109.029999,107.970001,108.669998,88.450806,2249200
7/1/2014,109.080002,109.75,109.010002,109.169998,88.857803,2346300
7/2/2014,109.32,109.949997,109.300003,109.559998,89.175255,1849000
7/3/2014,109.900002,111.160004,109.690002,111.080002,90.412422,2876200
7/7/2014,110.18,110.449997,109.57,110.160004,89.663612,2697100
7/8/2014,110.209999,110.379997,109.400002,109.459999,89.093849,2450600
7/9/2014,109.790001,110.290001,109.419998,110.139999,89.647324,2270600
7/10/2014,108.139999,109.57,107.800003,109.360001,89.012451,2303600
7/11/2014,109.5,109.989998,108.650002,109.959999,89.500801,1992300
7/14/2014,110.43,111.040001,110.089996,110.089996,89.606628,2375100
7/15/2014,110.25,110.419998,109.400002,109.849998,89.411263,3212900
7/16/2014,110.18,111.459999,109.919998,111.400002,90.672897,3974100
7/17/2014,110.400002,110.669998,108.93,109.07,89.337761,3164700
7/18/2014,109.43,110.169998,109.050003,110.169998,90.238785,2424900
7/21/2014,110,110.550003,109.449997,110.230003,90.28791,2075900
7/22/2014,110.839996,111.279999,109.800003,110.059998,90.148674,2879400
7/23/2014,109.790001,109.980003,108.209999,108.379997,88.772591,4471400
7/24/2014,105.599998,106.230003,104.089996,105.040001,86.03685,8690300
7/25/2014,104.139999,105.349998,104.099998,104.849998,85.881233,4126200
7/28/2014,104.779999,104.900002,103.169998,104.150002,85.307884,4474300
7/29/2014,105,106.440002,104.690002,104.690002,85.750168,7947100
7/30/2014,105.080002,105.32,103.029999,103.379997,84.677177,5856900
7/31/2014,102.239998,102.690002,100.739998,100.75,82.522957,6711400
8/1/2014,100.519997,100.849998,99.110001,100.519997,82.334595,6011900
8/4/2014,100.360001,102.050003,100.099998,101.809998,83.391205,5183900
8/5/2014,101.110001,102.470001,100.940002,101.5,83.137291,5685400
8/6/2014,100.760002,101.849998,100.610001,101.489998,83.129089,5526900
8/7/2014,102.660004,103.470001,101.879997,101.940002,83.497688,5752800
8/8/2014,102.010002,103.440002,101.779999,103.279999,84.595268,4690200
8/11/2014,104.610001,104.849998,103.93,104.5,85.594551,5197900
8/12/2014,104.589996,105.160004,104.129997,104.330002,85.455299,4200900
8/13/2014,104.330002,105.5,104.330002,105.160004,86.135162,4664900
8/14/2014,105.510002,106,104.989998,105.660004,86.544693,4178800
8/15/2014,106.010002,106.419998,105.129997,105.739998,86.610199,4099200
8/18/2014,106.690002,107.099998,106.279999,106.980003,87.625877,3478600
8/19/2014,107.260002,107.699997,106.870003,107.300003,87.888008,3639200
8/20/2014,107.389999,108.150002,107.199997,107.699997,88.215614,5341600
8/21/2014,108.169998,108.57,107.540001,107.970001,88.43676,4118100
8/22/2014,107.580002,107.82,106.540001,107.309998,87.896164,4603700
8/25/2014,107.959999,108.330002,107.730003,107.970001,88.43676,3014100
8/26/2014,108.050003,108.639999,107.980003,108.059998,88.51049,2865800
8/27/2014,108.129997,108.919998,108.080002,108.550003,88.911873,3281900
8/28/2014,108.019997,108.82,107.800003,108.650002,88.993744,3227800
8/29/2014,108.900002,109.099998,108.25,109.07,89.337761,4437200
9/2/2014,109.029999,109.730003,108.830002,108.919998,89.21492,4040200
9/3/2014,109.449997,109.660004,108.050003,108.459999,88.83812,4669000
9/4/2014,108.300003,109.489998,108.160004,108.82,89.133003,4604000
9/5/2014,109,109.18,108.190002,108.540001,88.903656,4305000
9/8/2014,108.230003,108.459999,107.519997,107.910004,88.387642,3496900
9/9/2014,107.82,108.199997,107.190002,107.400002,87.969902,3578500
9/10/2014,105.610001,106.120003,105.379997,105.93,86.765846,8154700
9/11/2014,105.660004,105.660004,104.589996,105.589996,86.487328,5460100
9/12/2014,104.970001,105.089996,104.400002,105.019997,86.020462,6904200
9/15/2014,104.32,104.900002,103.220001,104.860001,85.88942,7051900
9/16/2014,104.209999,105.830002,103.769997,104.860001,85.88942,5289700
9/17/2014,105.18,105.410004,103.879997,103.989998,85.176788,5122200
9/18/2014,104.300003,104.550003,103.400002,104.339996,85.463486,3915800
9/19/2014,104.849998,105,102.080002,102.510002,83.964554,8285400
9/22/2014,102.099998,102.260002,100.82,100.900002,82.645844,5093200
9/23/2014,100.860001,101.089996,99.879997,99.989998,81.900467,5710300
9/24/2014,100.040001,101.489998,99.889999,101.199997,82.891556,5797000
9/25/2014,101,101.199997,99.190002,99.510002,81.507301,4960800
9/26/2014,99.440002,100.639999,99.239998,100.379997,82.21991,2935900
9/29/2014,99.349998,100.099998,98.260002,99.830002,81.769417,3156400
9/30/2014,100.029999,100.099998,98.800003,99.029999,81.114136,3746100
10/1/2014,98.639999,99,97.269997,97.610001,79.95105,4827300
10/2/2014,97.650002,97.980003,96.150002,97.410004,79.787216,4460800
10/3/2014,98.040001,98.339996,97.029999,97.389999,79.770836,3921900
10/6/2014,97.809998,98.129997,96.910004,98,80.270477,3982400
10/7/2014,97.089996,97.510002,94.690002,94.699997,77.56749,6479500
10/8/2014,94.580002,96.860001,93.639999,96.650002,79.164696,6214200
10/9/2014,96.209999,96.519997,93.239998,93.5,76.584587,6414500
10/10/2014,93.239998,94.57,91.610001,93.129997,76.281517,6179100
10/13/2014,93.290001,94.059998,91.620003,91.68,75.093864,5852400
10/14/2014,92.510002,95.010002,92.389999,92.800003,76.01123,6791300
10/15/2014,91.43,92.75,90.050003,92.589996,75.839218,9377600
10/16/2014,90.269997,94.150002,90.269997,93.239998,76.953423,7439400
10/17/2014,94.199997,95.599998,93.980003,95.050003,78.447266,7442600
10/20/2014,94.529999,95.300003,93.269997,94.029999,77.6054,4270800
10/21/2014,95.040001,96.32,95.040001,95.889999,79.140533,3990500
10/22/2014,95.529999,95.980003,94.050003,94.57,78.051102,6211300
10/23/2014,97.599998,99.940002,97.339996,99.269997,81.93013,11670100
10/24/2014,99.510002,99.68,98.370003,99.440002,82.070435,4133800
10/27/2014,98.68,98.769997,97.150002,98.540001,81.327644,4346100
10/28/2014,99.440002,101.160004,99.029999,101.160004,83.490005,5069600
10/29/2014,101.529999,101.839996,99.839996,100.190002,82.68943,4426400
10/30/2014,99.629997,100.580002,99.059998,100.160004,82.664665,2650900
10/31/2014,101.349998,102.370003,100.839996,101.410004,83.696335,5367700
11/3/2014,101.610001,101.760002,99.769997,100.220001,82.714188,4434300
11/4/2014,99.75,100,98.040001,98.610001,81.385437,4849000
11/5/2014,99.449997,99.639999,98.449997,99.410004,82.045662,3515600
11/6/2014,99.510002,100.989998,99.239998,100.910004,83.283676,3427700
11/7/2014,101.260002,101.830002,100.900002,101.760002,83.985207,2708200
11/10/2014,101.860001,102.550003,101.860001,102.209999,84.356598,3308100
11/11/2014,102.309998,102.800003,101.599998,102.529999,84.620697,2464400
11/12/2014,102.169998,103.220001,101.519997,102.989998,85.000351,2808700
11/13/2014,103.059998,103.18,100.68,101.110001,83.448715,3924100
11/14/2014,101,101.699997,100.650002,101.339996,83.63855,2660500
11/17/2014,101.25,102.080002,100.449997,101.699997,83.935692,2477000
11/18/2014,101.699997,102.449997,101.309998,102.040001,84.216278,2761200
11/19/2014,101.860001,102.300003,100.889999,101.300003,83.605545,4679100
11/20/2014,100.330002,102.139999,100.07,102.089996,84.257553,3052600
11/21/2014,104.300003,107.120003,104.199997,106.449997,87.855965,8738000
11/24/2014,106.400002,106.470001,105.099998,105.959999,87.451553,4108600
11/25/2014,106.099998,106.629997,105.330002,106.239998,87.682663,3321500
11/26/2014,106.290001,106.440002,105.449997,105.790001,87.311256,2463800
11/28/2014,104.389999,104.610001,100.120003,100.599998,83.027809,5780900
12/1/2014,100.239998,100.470001,97.790001,99,81.707291,7431800
12/2/2014,99.480003,99.959999,98.720001,99.510002,82.128204,3900400
12/3/2014,100.040001,101.459999,99.959999,100.18,82.681183,6930700
12/4/2014,99.690002,100.870003,99.510002,99.669998,82.260269,3390100
12/5/2014,99.809998,99.959999,98.709999,98.779999,81.525719,3605000
12/8/2014,98.660004,98.760002,95.199997,95.25,78.612312,7192100
12/9/2014,94.169998,96.169998,93.800003,95.449997,78.777374,6562900
12/10/2014,94.910004,95.019997,92.75,93.019997,76.771828,6749600
12/11/2014,93.68,94.290001,92.529999,92.690002,76.499496,4664900
12/12/2014,92,92,89.959999,90.5,74.692017,10327200
12/15/2014,91.25,91.290001,89.389999,89.75,74.073029,6924100
12/16/2014,89.230003,92.25,89.150002,89.339996,73.73465,7649500
12/17/2014,89.400002,90.139999,88.029999,89.75,74.073029,8671600
12/18/2014,91.889999,91.889999,90.550003,91.690002,75.674171,8344400
12/19/2014,91.580002,91.980003,90.879997,91.709999,75.690651,9689200
12/22/2014,92.459999,92.809998,91.849998,92.32,76.194122,4577200
12/23/2014,92.989998,93.940002,92.650002,93.5,77.167992,3554200
12/24/2014,93.639999,93.980003,93.269997,93.720001,77.349564,1654200
12/26/2014,93.949997,94.660004,93.720001,94.230003,77.770493,3127800
12/29/2014,94.199997,94.279999,93.589996,93.709999,77.341331,2390500
12/30/2014,93.599998,93.629997,92.510002,92.589996,76.416946,3197400
12/31/2014,92.889999,93.57,91.449997,91.529999,75.542114,3251100
1/2/2015,91.769997,92.370003,90.660004,91.879997,75.830963,3767900
1/5/2015,90.349998,90.419998,86.599998,87.029999,71.828133,11301400
1/6/2015,87.279999,87.68,85.169998,86.470001,71.365959,8660600
1/7/2015,87.370003,88.139999,86.419998,87.809998,72.47187,6511100
1/8/2015,89.18,89.279999,87.839996,88.709999,73.214668,7617800
1/9/2015,88.760002,88.889999,87.019997,87.650002,72.339828,4857100
1/12/2015,87.730003,87.769997,86.07,86.889999,71.712601,4351600
1/13/2015,87.68,87.900002,85.199997,86.370003,71.283432,5078100
1/14/2015,84.889999,86.220001,84.269997,86.07,71.035828,10366700
1/15/2015,86.029999,86.169998,84.300003,84.32,70.162102,6683900
1/16/2015,84.239998,84.32,83.050003,83.860001,69.779358,10424800
1/20/2015,84.419998,84.5,83.190002,83.970001,69.870888,5937300
1/21/2015,83.589996,85.400002,83.589996,85.370003,71.035828,6613100
1/22/2015,86.050003,87.360001,85.43,86.82,72.242363,5567800
1/23/2015,86.790001,87,85.199997,85.610001,71.235527,5027500
